,high,date
2870,19.393938064575195,2011-04-14
2871,19.30735969543457,2011-04-15
2872,19.220779418945312,2011-04-18
2873,19.177488327026367,2011-04-19
2874,19.393938064575195,2011-04-20
2875,19.56709861755371,2011-04-21
2876,19.65367889404297,2011-04-22
2877,20.0,2011-04-25
2878,19.913419723510742,2011-04-26
2879,19.870128631591797,2011-04-27
2880,19.78354835510254,2011-04-28
2881,19.480518341064453,2011-04-29
2882,18.96103858947754,2011-05-03
2883,18.787878036499023,2011-05-04
2884,18.787878036499023,2011-05-05
2885,19.220779418945312,2011-05-06
2886,19.69696807861328,2011-05-09
2887,19.740259170532227,2011-05-10
2888,19.826839447021484,2011-05-11
2889,19.65367889404297,2011-05-12
2890,19.740259170532227,2011-05-13
2891,19.65367889404297,2011-05-16
2892,19.30735969543457,2011-05-17
2893,19.220779418945312,2011-05-18
2894,19.393938064575195,2011-05-19
2895,19.264068603515625,2011-05-20
2896,18.658008575439453,2011-05-23
2897,18.52813720703125,2011-05-24
2898,18.26839828491211,2011-05-25
2899,18.008657455444336,2011-05-26
2900,18.095237731933594,2011-05-27
2901,18.311687469482422,2011-05-30
2902,19.09090805053711,2011-05-31
2903,19.65367889404297,2011-06-01
2904,19.740259170532227,2011-06-02
2905,19.65367889404297,2011-06-03
2906,19.740259170532227,2011-06-07
2907,19.393938064575195,2011-06-08
2908,19.047618865966797,2011-06-09
2909,19.43722915649414,2011-06-10
2910,18.52813720703125,2011-06-13
2911,18.354978561401367,2011-06-14
2912,18.39826774597168,2011-06-15
2913,17.96536636352539,2011-06-16
2914,18.05194854736328,2011-06-17
2915,18.095237731933594,2011-06-20
2916,18.26839828491211,2011-06-21
2917,18.18181800842285,2011-06-22
2918,17.922077178955078,2011-06-23
2919,17.96536636352539,2011-06-24
2920,18.008657455444336,2011-06-27
2921,18.311687469482422,2011-06-28
2922,18.87445831298828,2011-06-29
2923,19.004329681396484,2011-06-30
2924,19.004329681396484,2011-07-01
2925,18.87445831298828,2011-07-04
2926,18.787878036499023,2011-07-05
2927,18.87445831298828,2011-07-06
2928,18.74458885192871,2011-07-07
2929,18.96103858947754,2011-07-08
2930,18.787878036499023,2011-07-11
2931,18.701297760009766,2011-07-12
2932,18.484848022460938,2011-07-13
2933,18.354978561401367,2011-07-14
2934,18.13852882385254,2011-07-15
2935,17.878786087036133,2011-07-18
2936,17.748916625976562,2011-07-19
2937,17.83549690246582,2011-07-20
2938,17.70562744140625,2011-07-21
2939,17.70562744140625,2011-07-22
2940,17.575756072998047,2011-07-25
2941,18.008657455444336,2011-07-26
2942,18.008657455444336,2011-07-27
2943,17.83549690246582,2011-07-28
2944,17.83549690246582,2011-07-29
2945,18.18181800842285,2011-08-01
2946,17.878786087036133,2011-08-02
2947,17.445886611938477,2011-08-03
2948,17.402597427368164,2011-08-04
2949,16.969696044921875,2011-08-05
2950,15.670994758605957,2011-08-08
2951,13.954545021057129,2011-08-09
2952,14.545454025268555,2011-08-10
2953,14.363636016845703,2011-08-11
2954,15.181818008422852,2011-08-12
2955,14.63636302947998,2011-08-15
2956,14.863636016845703,2011-08-16
2957,14.909090042114258,2011-08-17
2958,14.681818008422852,2011-08-18
