,high,date
2763,46.146629333496094,2010-11-03
2764,46.146629333496094,2010-11-04
2765,46.24217224121094,2010-11-05
2766,44.713504791259766,2010-11-08
2767,44.713504791259766,2010-11-09
2768,44.61796569824219,2010-11-10
2769,43.66254806518555,2010-11-11
2770,43.85363006591797,2010-11-12
2771,43.37592315673828,2010-11-15
2772,43.184837341308594,2010-11-16
2773,42.42050552368164,2010-11-17
2774,44.33134078979492,2010-11-18
2775,45.668922424316406,2010-11-19
2776,46.051090240478516,2010-11-22
2777,47.19758987426758,2010-11-23
2778,46.62434005737305,2010-11-24
2779,46.24217224121094,2010-11-25
2780,45.38229751586914,2010-11-26
2781,45.668922424316406,2010-11-29
2782,46.33771514892578,2010-11-30
2783,47.006507873535156,2010-12-01
2784,48.15300750732422,2010-12-02
2785,48.2485466003418,2010-12-03
2786,47.388671875,2010-12-06
2787,47.388671875,2010-12-07
2788,46.91096496582031,2010-12-08
2789,46.33771514892578,2010-12-09
2790,47.006507873535156,2010-12-10
2791,47.006507873535156,2010-12-13
2792,46.91096496582031,2010-12-14
2793,46.43325424194336,2010-12-15
2794,47.29313278198242,2010-12-16
2795,47.29313278198242,2010-12-17
2796,46.5287971496582,2010-12-20
2797,47.006507873535156,2010-12-21
2798,48.439632415771484,2010-12-22
2799,49.20396423339844,2010-12-23
2800,48.34408950805664,2010-12-24
2801,49.4905891418457,2010-12-27
2802,50.063838958740234,2010-12-28
2803,52.73900604248047,2010-12-29
2804,55.987422943115234,2010-12-30
2805,56.2740478515625,2010-12-31
2806,57.70717239379883,2011-01-03
2807,59.14030075073242,2011-01-04
2808,57.516090393066406,2011-01-05
2809,56.75175857543945,2011-01-06
2810,56.560672760009766,2011-01-07
2811,57.325008392333984,2011-01-10
2812,58.18488311767578,2011-01-11
2813,58.47150802612305,2011-01-12
2814,58.75813293457031,2011-01-13
2815,58.75813293457031,2011-01-14
2816,56.75175857543945,2011-01-17
2817,55.50971603393555,2011-01-18
2818,55.31863021850586,2011-01-19
2819,55.605255126953125,2011-01-20
2820,55.22309112548828,2011-01-21
2821,55.50971603393555,2011-01-24
2822,55.79634094238281,2011-01-25
2823,55.70079803466797,2011-01-26
2824,56.84729766845703,2011-01-27
2825,57.03838348388672,2011-01-28
2826,56.369590759277344,2011-02-08
2827,54.84092330932617,2011-02-09
2828,54.84092330932617,2011-02-10
2829,51.592506408691406,2011-02-11
2830,53.312255859375,2011-02-14
2831,53.12117385864258,2011-02-15
2832,53.312255859375,2011-02-16
2833,52.643463134765625,2011-02-17
2834,51.401424407958984,2011-02-18
2835,51.68804931640625,2011-02-21
2836,49.4905891418457,2011-02-22
2837,48.72625732421875,2011-02-23
2838,48.439632415771484,2011-02-24
2839,48.34408950805664,2011-02-25
2840,50.73263168334961,2011-03-01
2841,50.15938186645508,2011-03-02
2842,50.063838958740234,2011-03-03
2843,51.019256591796875,2011-03-04
2844,49.39504623413086,2011-03-07
2845,48.53517150878906,2011-03-08
2846,49.58613204956055,2011-03-09
2847,49.012882232666016,2011-03-10
2848,49.012882232666016,2011-03-11
2849,48.15300750732422,2011-03-14
2850,47.006507873535156,2011-03-15
2851,44.522422790527344,2011-03-16
2852,44.33134078979492,2011-03-17
2853,45.76446533203125,2011-03-18
2854,45.2867546081543,2011-03-21
2855,46.62434005737305,2011-03-22
2856,47.102046966552734,2011-03-23
2857,46.81542205810547,2011-03-24
2858,46.62434005737305,2011-03-25
2859,46.051090240478516,2011-03-28
2860,45.00012969970703,2011-03-29
2861,44.90459060668945,2011-03-30
2862,44.80904769897461,2011-03-31
2863,44.23579788208008,2011-04-01
2864,44.522422790527344,2011-04-06
2865,46.43325424194336,2011-04-07
2866,46.24217224121094,2011-04-08
2867,45.76446533203125,2011-04-11
2868,45.86000442504883,2011-04-12
2869,47.57975769042969,2011-04-13
2870,48.34408950805664,2011-04-14
2871,47.57975769042969,2011-04-15
2872,46.051090240478516,2011-04-18
2873,45.477840423583984,2011-04-19
2874,46.81542205810547,2011-04-20
2875,47.19758987426758,2011-04-21
2876,48.34408950805664,2011-04-22
2877,49.87275695800781,2011-04-25
2878,50.25492477416992,2011-04-26
2879,50.92371368408203,2011-04-27
2880,49.968299865722656,2011-04-28
2881,48.630714416503906,2011-04-29
2882,47.57975769042969,2011-05-03
2883,49.29950714111328,2011-05-04
2884,49.968299865722656,2011-05-05
2885,51.592506408691406,2011-05-06
2886,51.30588150024414,2011-05-09
2887,50.73263168334961,2011-05-10
2888,51.2103385925293,2011-05-11
2889,50.446006774902344,2011-05-12
2890,50.15938186645508,2011-05-13
2891,49.108421325683594,2011-05-16
2892,48.91733932495117,2011-05-17
2893,48.72625732421875,2011-05-18
2894,48.53517150878906,2011-05-19
2895,48.057464599609375,2011-05-20
2896,47.006507873535156,2011-05-23
2897,46.91096496582031,2011-05-24
2898,46.33771514892578,2011-05-25
2899,46.33771514892578,2011-05-26
2900,46.719879150390625,2011-05-27
2901,47.006507873535156,2011-05-30
2902,47.675296783447266,2011-05-31
2903,48.34408950805664,2011-06-01
2904,46.81542205810547,2011-06-02
2905,46.24217224121094,2011-06-03
2906,45.38229751586914,2011-06-07
2907,45.477840423583984,2011-06-08
2908,45.095672607421875,2011-06-09
2909,45.00012969970703,2011-06-10
2910,44.23579788208008,2011-06-13
2911,43.758087158203125,2011-06-14
2912,43.184837341308594,2011-06-15
2913,41.84725570678711,2011-06-16
2914,40.70075607299805,2011-06-17
2915,41.27400588989258,2011-06-20
2916,40.98738098144531,2011-06-21
2917,41.465087890625,2011-06-22
2918,41.27400588989258,2011-06-23
2919,41.465087890625,2011-06-24
2920,41.369544982910156,2011-06-27
2921,41.84725570678711,2011-06-28
2922,41.65617370605469,2011-06-29
2923,41.751712799072266,2011-06-30
2924,41.94279861450195,2011-07-01
2925,41.84725570678711,2011-07-04
2926,40.98738098144531,2011-07-05
2927,40.50967025756836,2011-07-06
2928,40.89183807373047,2011-07-07
2929,40.89183807373047,2011-07-08
2930,40.127506256103516,2011-07-11
2931,39.745338439941406,2011-07-12
2932,38.789920806884766,2011-07-13
2933,37.35679626464844,2011-07-14
2934,37.45233917236328,2011-07-15
2935,38.5032958984375,2011-07-18
2936,38.02558898925781,2011-07-19
2937,37.6434211730957,2011-07-20
2938,37.45233917236328,2011-07-21
2939,36.783546447753906,2011-07-22
2940,36.592464447021484,2011-07-25
2941,36.30583572387695,2011-07-26
2942,36.11475372314453,2011-07-27
2943,35.92367172241211,2011-07-28
2944,35.73258590698242,2011-07-29
2945,35.73258590698242,2011-08-01
2946,35.06379699707031,2011-08-02
2947,34.872711181640625,2011-08-03
2948,35.254878997802734,2011-08-04
2949,32.675254821777344,2011-08-05
2950,31.62429428100586,2011-08-08
2951,30.57333755493164,2011-08-09
2952,32.00646209716797,2011-08-10
2953,31.815378189086914,2011-08-11
2954,32.5797119140625,2011-08-12
2955,32.484169006347656,2011-08-15
2956,32.866336822509766,2011-08-16
2957,32.675254821777344,2011-08-17
2958,32.484169006347656,2011-08-18
2959,30.955503463745117,2011-08-19
2960,31.051044464111328,2011-08-22
2961,32.10200500488281,2011-08-23
2962,32.38862991333008,2011-08-24
2963,32.675254821777344,2011-08-25
2964,32.10200500488281,2011-08-26
2965,31.910919189453125,2011-08-29
2966,30.764419555664062,2011-08-30
2967,29.713462829589844,2011-08-31
2968,31.146587371826172,2011-09-01
2969,31.52875328063965,2011-09-02
2970,31.146587371826172,2011-09-05
2971,30.382253646850586,2011-09-06
2972,30.382253646850586,2011-09-07
2973,30.955503463745117,2011-09-08
2974,31.719837188720703,2011-09-09
2975,31.719837188720703,2011-09-13
2976,31.62429428100586,2011-09-14
2977,32.77079391479492,2011-09-15
2978,33.248504638671875,2011-09-16
2979,32.00646209716797,2011-09-19
2980,31.815378189086914,2011-09-20
2981,31.52875328063965,2011-09-21
2982,28.691165924072266,2011-09-22
2983,26.9045352935791,2011-09-23
2984,24.17204475402832,2011-09-26
2985,25.0128116607666,2011-09-27
2986,25.223003387451172,2011-09-28
2987,24.90771484375,2011-09-29
2988,25.74848175048828,2011-09-30
2989,24.80261993408203,2011-10-03
2990,23.75166130065918,2011-10-04
2991,23.75166130065918,2011-10-05
2992,24.27713966369629,2011-10-06
2993,24.59242820739746,2011-10-07
2994,25.32809829711914,2011-10-11
2995,25.11790657043457,2011-10-12
2996,26.799440383911133,2011-10-13
2997,27.640207290649414,2011-10-14
2998,27.114728927612305,2011-10-17
2999,26.589248657226562,2011-10-18
3000,26.694345474243164,2011-10-19
3001,26.484153747558594,2011-10-20
3002,25.643386840820312,2011-10-21
3003,26.27396011352539,2011-10-24
3004,26.379056930541992,2011-10-25
3005,26.484153747558594,2011-10-26
3006,27.324920654296875,2011-10-27
3007,28.165685653686523,2011-10-28
3008,27.114728927612305,2011-10-31
3009,26.589248657226562,2011-11-01
3010,26.063770294189453,2011-11-02
3011,26.27396011352539,2011-11-03
3012,26.589248657226562,2011-11-04
3013,27.430015563964844,2011-11-07
3014,27.324920654296875,2011-11-08
3015,26.694345474243164,2011-11-09
3016,25.95867347717285,2011-11-10
3017,25.643386840820312,2011-11-11
3018,26.063770294189453,2011-11-14
3019,26.063770294189453,2011-11-15
3020,25.95867347717285,2011-11-16
3021,24.80261993408203,2011-11-17
3022,24.69752311706543,2011-11-18
3023,24.17204475402832,2011-11-21
3024,23.54146957397461,2011-11-22
