,high,date
2965,15.663421630859375,2011-08-29
2966,15.747182846069336,2011-08-30
2967,15.579660415649414,2011-08-31
2968,15.340800285339355,2011-09-01
2969,15.202594757080078,2011-09-02
2970,14.834047317504883,2011-09-05
2971,14.41943073272705,2011-09-06
2972,14.603705406188965,2011-09-07
2973,14.787979125976562,2011-09-08
2974,14.834047317504883,2011-09-09
2975,14.557636260986328,2011-09-13
2976,14.511568069458008,2011-09-14
2977,14.373361587524414,2011-09-15
2978,14.511568069458008,2011-09-16
2979,14.511568069458008,2011-09-19
2980,14.373361587524414,2011-09-20
2981,14.557636260986328,2011-09-21
2982,14.189087867736816,2011-09-22
2983,13.72840404510498,2011-09-23
2984,13.544130325317383,2011-09-26
2985,14.41943073272705,2011-09-27
2986,14.695841789245605,2011-09-28
2987,14.603705406188965,2011-09-29
2988,14.741909980773926,2011-09-30
2989,14.281225204467773,2011-10-03
2990,13.958745956420898,2011-10-04
2991,13.958745956420898,2011-10-05
2992,13.958745956420898,2011-10-06
2993,14.004815101623535,2011-10-07
2994,14.649772644042969,2011-10-11
2995,14.557636260986328,2011-10-12
2996,15.386869430541992,2011-10-13
2997,15.755415916442871,2011-10-14
2998,15.893622398376465,2011-10-17
2999,15.755415916442871,2011-10-18
3000,15.893622398376465,2011-10-19
3001,15.801485061645508,2011-10-20
3002,15.663278579711914,2011-10-21
3003,15.70934772491455,2011-10-24
3004,15.663278579711914,2011-10-25
3005,15.294732093811035,2011-10-26
3006,15.57114315032959,2011-10-27
3007,15.801485061645508,2011-10-28
3008,15.479005813598633,2011-10-31
3009,15.432936668395996,2011-11-01
3010,15.248662948608398,2011-11-02
3011,15.248662948608398,2011-11-03
3012,15.663278579711914,2011-11-04
3013,15.663278579711914,2011-11-07
3014,15.432936668395996,2011-11-08
3015,15.0643892288208,2011-11-09
3016,14.41943073272705,2011-11-10
3017,14.281225204467773,2011-11-11
3018,14.741909980773926,2011-11-14
3019,14.649772644042969,2011-11-15
3020,14.926183700561523,2011-11-16
3021,14.511568069458008,2011-11-17
3022,14.281225204467773,2011-11-18
3023,13.958745956420898,2011-11-21
3024,13.682334899902344,2011-11-22
3025,13.544130325317383,2011-11-23
3026,13.544130325317383,2011-11-24
3027,14.050883293151855,2011-11-25
3028,13.912677764892578,2011-11-28
3029,13.636266708374023,2011-11-29
3030,13.544130325317383,2011-11-30
3031,14.050883293151855,2011-12-01
3032,14.050883293151855,2011-12-02
3033,13.7744722366333,2011-12-05
3034,13.682334899902344,2011-12-06
3035,13.636266708374023,2011-12-07
3036,13.7744722366333,2011-12-08
3037,13.636266708374023,2011-12-09
3038,13.682334899902344,2011-12-12
3039,13.636266708374023,2011-12-13
3040,13.544130325317383,2011-12-14
3041,13.359855651855469,2011-12-15
3042,13.359855651855469,2011-12-16
3043,13.221651077270508,2011-12-19
3044,12.991308212280273,2011-12-20
3045,13.636266708374023,2011-12-21
3046,13.451992988586426,2011-12-22
3047,13.682334899902344,2011-12-23
3048,13.682334899902344,2011-12-26
3049,13.866608619689941,2011-12-27
3050,14.741909980773926,2011-12-28
3051,14.557636260986328,2011-12-29
3052,14.465498924255371,2011-12-30
3053,14.235157012939453,2012-01-02
3054,14.695841789245605,2012-01-03
3055,14.880114555358887,2012-01-04
3056,15.663278579711914,2012-01-05
3057,15.386869430541992,2012-01-06
3058,15.156525611877441,2012-01-09
3059,15.525074005126953,2012-01-10
3060,15.61721134185791,2012-01-11
3061,15.61721134185791,2012-01-12
3062,15.663278579711914,2012-01-13
3063,15.663278579711914,2012-01-16
3064,15.294732093811035,2012-01-17
3065,15.110458374023438,2012-01-18
3066,15.525074005126953,2012-01-30
3067,15.294732093811035,2012-01-31
3068,16.308237075805664,2012-02-01
3069,16.768922805786133,2012-02-02
3070,17.275676727294922,2012-02-03
3071,17.552087783813477,2012-02-06
3072,17.459949493408203,2012-02-07
3073,17.920635223388672,2012-02-08
3074,17.598154067993164,2012-02-09
3075,17.644224166870117,2012-02-10
3076,18.197044372558594,2012-02-13
3077,17.966703414916992,2012-02-14
3078,17.736360549926758,2012-02-15
3079,17.506017684936523,2012-02-16
3080,17.598154067993164,2012-02-17
3081,17.736360549926758,2012-02-20
3082,18.289182662963867,2012-02-21
3083,18.150976181030273,2012-02-22
3084,18.197044372558594,2012-02-23
3085,18.012771606445312,2012-02-24
3086,19.026277542114258,2012-02-29
3087,20.177989959716797,2012-03-01
3088,19.717304229736328,2012-03-02
3089,19.072345733642578,2012-03-05
3090,18.5195255279541,2012-03-06
3091,18.381319046020508,2012-03-07
3092,19.210552215576172,2012-03-08
3093,19.210552215576172,2012-03-09
3094,19.072345733642578,2012-03-12
3095,19.16448211669922,2012-03-13
3096,19.348756790161133,2012-03-14
3097,19.348756790161133,2012-03-15
3098,19.671236038208008,2012-03-16
3099,18.842004776000977,2012-03-19
3100,18.703798294067383,2012-03-20
3101,18.934141159057617,2012-03-21
3102,19.026277542114258,2012-03-22
3103,18.749866485595703,2012-03-23
3104,18.749866485595703,2012-03-26
3105,18.565593719482422,2012-03-27
3106,18.703798294067383,2012-03-28
3107,18.5195255279541,2012-03-29
3108,18.703798294067383,2012-03-30
3109,18.427387237548828,2012-04-02
3110,18.5195255279541,2012-04-03
3111,18.335250854492188,2012-04-05
3112,18.243114471435547,2012-04-06
3113,18.289182662963867,2012-04-09
3114,18.427387237548828,2012-04-10
3115,18.289182662963867,2012-04-11
3116,17.966703414916992,2012-04-12
3117,17.87456512451172,2012-04-13
3118,17.413881301879883,2012-04-16
3119,16.400375366210938,2012-04-17
3120,15.70934772491455,2012-04-18
3121,16.031827926635742,2012-04-19
3122,16.031827926635742,2012-04-20
3123,15.479005813598633,2012-04-23
3124,15.847553253173828,2012-04-24
3125,16.216100692749023,2012-04-25
3126,16.446443557739258,2012-04-26
3127,16.400375366210938,2012-04-27
3128,15.985758781433105,2012-04-30
3129,16.492511749267578,2012-05-02
3130,16.492511749267578,2012-05-03
3131,17.137470245361328,2012-05-04
3132,16.999265670776367,2012-05-07
3133,16.953197479248047,2012-05-08
3134,17.22960662841797,2012-05-09
3135,17.22960662841797,2012-05-10
3136,16.63071632385254,2012-05-11
3137,15.893622398376465,2012-05-14
3138,14.972251892089844,2012-05-15
3139,15.386869430541992,2012-05-16
3140,15.294732093811035,2012-05-17
3141,14.741909980773926,2012-05-18
3142,14.649772644042969,2012-05-21
3143,14.557636260986328,2012-05-22
3144,14.281225204467773,2012-05-23
3145,14.189087867736816,2012-05-24
3146,14.143019676208496,2012-05-25
3147,13.912677764892578,2012-05-28
3148,14.373361587524414,2012-05-29
3149,14.235157012939453,2012-05-30
3150,13.590197563171387,2012-05-31
3151,13.912677764892578,2012-06-01
3152,13.175581932067871,2012-06-04
3153,13.267719268798828,2012-06-05
3154,13.221651077270508,2012-06-06
3155,13.359855651855469,2012-06-07
3156,13.359855651855469,2012-06-08
3157,13.72840404510498,2012-06-11
3158,13.636266708374023,2012-06-12
3159,13.72840404510498,2012-06-13
3160,13.866608619689941,2012-06-14
3161,14.09695053100586,2012-06-15
3162,14.649772644042969,2012-06-18
3163,14.695841789245605,2012-06-19
3164,14.465498924255371,2012-06-20
3165,14.465498924255371,2012-06-21
3166,14.373361587524414,2012-06-22
3167,14.281225204467773,2012-06-25
3168,14.189087867736816,2012-06-26
3169,14.41943073272705,2012-06-27
3170,14.511568069458008,2012-06-28
3171,14.834047317504883,2012-06-29
3172,14.972251892089844,2012-07-02
3173,14.926183700561523,2012-07-03
3174,15.01832103729248,2012-07-04
3175,15.248662948608398,2012-07-05
3176,15.248662948608398,2012-07-06
3177,15.110458374023438,2012-07-09
3178,15.110458374023438,2012-07-10
3179,14.972251892089844,2012-07-11
3180,15.01832103729248,2012-07-12
3181,14.972251892089844,2012-07-13
3182,15.202594757080078,2012-07-16
3183,15.248662948608398,2012-07-17
3184,15.156525611877441,2012-07-18
3185,15.294732093811035,2012-07-19
3186,15.202594757080078,2012-07-20
3187,15.202594757080078,2012-07-23
3188,14.741909980773926,2012-07-24
3189,14.695841789245605,2012-07-25
3190,14.741909980773926,2012-07-26
3191,14.787979125976562,2012-07-27
3192,14.880114555358887,2012-07-30
3193,15.248662948608398,2012-07-31
3194,15.755415916442871,2012-08-01
3195,15.663278579711914,2012-08-02
3196,15.479005813598633,2012-08-03
3197,15.939689636230469,2012-08-06
3198,16.031827926635742,2012-08-07
3199,16.123964309692383,2012-08-08
3200,16.58464813232422,2012-08-09
3201,16.492511749267578,2012-08-10
3202,16.58464813232422,2012-08-13
3203,16.354307174682617,2012-08-14
3204,16.308237075805664,2012-08-15
3205,16.400375366210938,2012-08-16
3206,16.123964309692383,2012-08-17
3207,15.893622398376465,2012-08-20
3208,15.663278579711914,2012-08-21
3209,15.479005813598633,2012-08-22
3210,15.386869430541992,2012-08-23
3211,15.57114315032959,2012-08-24
3212,15.57114315032959,2012-08-27
3213,15.432936668395996,2012-08-28
3214,15.110458374023438,2012-08-29
3215,15.110458374023438,2012-08-30
3216,15.01832103729248,2012-08-31
3217,15.202594757080078,2012-09-03
3218,15.156525611877441,2012-09-04
3219,14.834047317504883,2012-09-05
3220,14.649772644042969,2012-09-06
3221,14.972251892089844,2012-09-07
3222,15.202594757080078,2012-09-10
3223,15.110458374023438,2012-09-11
3224,15.01832103729248,2012-09-12
3225,14.787979125976562,2012-09-13
3226,14.834047317504883,2012-09-14
3227,15.57114315032959,2012-09-17
3228,15.525074005126953,2012-09-18
3229,15.755415916442871,2012-09-19
3230,15.939689636230469,2012-09-20
3231,15.479005813598633,2012-09-21
3232,15.432936668395996,2012-09-24
3233,15.386869430541992,2012-09-25
3234,14.834047317504883,2012-09-26
3235,14.511568069458008,2012-09-27
3236,14.511568069458008,2012-09-28
3237,14.465498924255371,2012-10-01
3238,14.603705406188965,2012-10-02
3239,14.649772644042969,2012-10-03
3240,14.511568069458008,2012-10-04
3241,14.465498924255371,2012-10-05
3242,14.373361587524414,2012-10-08
3243,14.41943073272705,2012-10-09
3244,14.281225204467773,2012-10-11
3245,14.281225204467773,2012-10-12
3246,14.41943073272705,2012-10-15
3247,14.511568069458008,2012-10-16
3248,14.603705406188965,2012-10-17
3249,14.695841789245605,2012-10-18
3250,14.741909980773926,2012-10-19
3251,14.603705406188965,2012-10-22
3252,14.557636260986328,2012-10-23
3253,14.41943073272705,2012-10-24
3254,14.41943073272705,2012-10-25
3255,14.09695053100586,2012-10-26
3256,13.958745956420898,2012-10-29
3257,14.143019676208496,2012-10-30
3258,14.281225204467773,2012-10-31
3259,14.695841789245605,2012-11-01
3260,15.0643892288208,2012-11-02
3261,15.202594757080078,2012-11-05
3262,15.202594757080078,2012-11-06
3263,15.156525611877441,2012-11-07
3264,15.0643892288208,2012-11-08
3265,14.972251892089844,2012-11-09
3266,14.926183700561523,2012-11-12
3267,14.880114555358887,2012-11-13
3268,14.511568069458008,2012-11-14
3269,14.373361587524414,2012-11-15
3270,14.511568069458008,2012-11-16
3271,14.741909980773926,2012-11-19
3272,14.741909980773926,2012-11-20
3273,14.557636260986328,2012-11-21
3274,14.41943073272705,2012-11-22
3275,14.926183700561523,2012-11-23
3276,15.61721134185791,2012-11-26
3277,15.525074005126953,2012-11-27
3278,15.340800285339355,2012-11-28
3279,15.479005813598633,2012-11-29
3280,15.755415916442871,2012-11-30
3281,16.262170791625977,2012-12-03
3282,16.123964309692383,2012-12-04
3283,16.216100692749023,2012-12-05
3284,16.123964309692383,2012-12-06
3285,16.077896118164062,2012-12-07
3286,16.123964309692383,2012-12-10
3287,16.308237075805664,2012-12-11
3288,16.446443557739258,2012-12-12
3289,16.446443557739258,2012-12-13
3290,16.308237075805664,2012-12-14
3291,16.123964309692383,2012-12-17
3292,16.077896118164062,2012-12-18
3293,16.308237075805664,2012-12-19
3294,16.308237075805664,2012-12-20
3295,16.077896118164062,2012-12-21
3296,16.123964309692383,2012-12-24
3297,16.123964309692383,2012-12-25
3298,16.308237075805664,2012-12-26
3299,16.216100692749023,2012-12-27
3300,16.308237075805664,2012-12-28
3301,16.953197479248047,2013-01-02
3302,17.275676727294922,2013-01-03
3303,17.321744918823242,2013-01-04
3304,17.644224166870117,2013-01-07
3305,17.598154067993164,2013-01-08
3306,17.690292358398438,2013-01-09
3307,18.058839797973633,2013-01-10
3308,18.012771606445312,2013-01-11
3309,17.966703414916992,2013-01-14
3310,18.058839797973633,2013-01-15
3311,17.644224166870117,2013-01-16
3312,17.598154067993164,2013-01-17
3313,17.82849884033203,2013-01-18
3314,17.82849884033203,2013-01-21
3315,17.690292358398438,2013-01-22
3316,17.598154067993164,2013-01-23
3317,17.22960662841797,2013-01-24
3318,17.321744918823242,2013-01-25
3319,16.953197479248047,2013-01-28
3320,17.091402053833008,2013-01-29
3321,17.413881301879883,2013-01-30
3322,17.321744918823242,2013-01-31
3323,17.18353843688965,2013-02-01
3324,17.137470245361328,2013-02-04
3325,17.091402053833008,2013-02-05
3326,17.091402053833008,2013-02-06
3327,17.091402053833008,2013-02-18
3328,17.045333862304688,2013-02-19
3329,17.598154067993164,2013-02-20
3330,17.690292358398438,2013-02-21
3331,18.012771606445312,2013-02-22
3332,18.47345542907715,2013-02-25
3333,18.197044372558594,2013-02-26
3334,17.82849884033203,2013-02-27
3335,18.012771606445312,2013-03-01
3336,18.289182662963867,2013-03-04
