,high,date
1756,6.669229030609131,2006-10-13
1757,7.012497901916504,2006-10-16
1758,7.247881889343262,2006-10-17
1759,7.081151962280273,2006-10-18
1760,7.090959072113037,2006-10-19
1761,7.208652019500732,2006-10-20
1762,7.5519208908081055,2006-10-23
1763,7.532304763793945,2006-10-24
1764,7.767690181732178,2006-10-25
1765,7.483266830444336,2006-10-26
1766,7.238074779510498,2006-10-27
1767,6.963459014892578,2006-10-30
1768,7.012497901916504,2006-10-31
1769,7.081151962280273,2006-11-01
1770,7.257689952850342,2006-11-02
1771,7.355766773223877,2006-11-03
1772,7.218459129333496,2006-11-06
1773,7.43422794342041,2006-11-07
1774,7.375381946563721,2006-11-08
1775,7.287113189697266,2006-11-09
1776,7.149805068969727,2006-11-10
1777,7.130189895629883,2006-11-13
1778,7.257689952850342,2006-11-14
1779,7.257689952850342,2006-11-15
1780,7.414612770080566,2006-11-16
1781,7.257689952850342,2006-11-17
1782,7.179227828979492,2006-11-20
1783,7.081151962280273,2006-11-21
1784,7.090959072113037,2006-11-22
1785,7.110575199127197,2006-11-23
1786,7.120381832122803,2006-11-24
1787,7.238074779510498,2006-11-27
1788,7.306727886199951,2006-11-28
1789,7.4048051834106445,2006-11-29
1790,7.345959186553955,2006-11-30
1791,7.855958938598633,2006-12-01
1792,8.395381927490234,2006-12-04
1793,8.728842735290527,2006-12-05
1794,8.091343879699707,2006-12-06
1795,8.336536407470703,2006-12-07
1796,8.2973051071167,2006-12-08
1797,8.777881622314453,2006-12-11
1798,9.140766143798828,2006-12-12
1799,8.826919555664062,2006-12-13
1800,8.120766639709473,2006-12-14
1801,8.542496681213379,2006-12-15
1802,8.513073921203613,2006-12-18
1803,8.473843574523926,2006-12-19
1804,8.503267288208008,2006-12-20
1805,8.503267288208008,2006-12-21
1806,8.238458633422852,2006-12-22
1807,8.434613227844238,2006-12-25
1808,8.964227676391602,2006-12-26
1809,9.02307415008545,2006-12-27
1810,8.768074035644531,2006-12-28
1811,8.90538215637207,2006-12-29
1812,9.278074264526367,2007-01-02
1813,9.905765533447266,2007-01-03
1814,9.415382385253906,2007-01-04
1815,8.875959396362305,2007-01-05
1816,8.64057445526123,2007-01-08
1817,8.875959396362305,2007-01-09
1818,8.630766868591309,2007-01-10
1819,8.434613227844238,2007-01-11
1820,7.934421062469482,2007-01-12
1821,7.983458995819092,2007-01-15
1822,7.924612998962402,2007-01-16
1823,8.336536407470703,2007-01-17
1824,8.679804801940918,2007-01-18
1825,8.571920394897461,2007-01-19
1826,8.826919555664062,2007-01-22
1827,8.88576602935791,2007-01-23
1828,8.650382041931152,2007-01-24
1829,8.532690048217773,2007-01-25
1830,8.522882461547852,2007-01-26
1831,8.689613342285156,2007-01-29
1832,8.581727981567383,2007-01-30
1833,8.513073921203613,2007-01-31
1834,8.2973051071167,2007-02-01
1835,8.336536407470703,2007-02-02
1836,8.238458633422852,2007-02-05
1837,8.277689933776855,2007-02-06
1838,8.189420700073242,2007-02-07
1839,8.091343879699707,2007-02-08
1840,8.11095905303955,2007-02-09
1841,8.140381813049316,2007-02-12
1842,8.012882232666016,2007-02-13
1843,8.081536293029785,2007-02-14
1844,8.061921119689941,2007-02-26
1845,8.022689819335938,2007-02-27
1846,7.797112941741943,2007-03-01
1847,7.816728115081787,2007-03-02
1848,7.45384407043457,2007-03-05
1849,7.208652019500732,2007-03-06
1850,7.316535949707031,2007-03-07
1851,7.257689952850342,2007-03-08
1852,7.2969207763671875,2007-03-09
1853,7.316535949707031,2007-03-12
1854,7.306727886199951,2007-03-13
1855,7.218459129333496,2007-03-14
1856,7.267498016357422,2007-03-15
1857,7.4048051834106445,2007-03-16
1858,7.45384407043457,2007-03-19
1859,7.473458766937256,2007-03-20
1860,7.44403600692749,2007-03-21
1861,7.414612770080566,2007-03-22
1862,7.836343765258789,2007-03-23
1863,7.8951897621154785,2007-03-26
1864,7.787304878234863,2007-03-27
1865,8.130574226379395,2007-03-28
1866,7.993267059326172,2007-03-29
1867,8.071727752685547,2007-03-30
1868,7.914804935455322,2007-04-02
1869,8.042304992675781,2007-04-03
1870,8.052112579345703,2007-04-04
1871,8.483651161193848,2007-04-09
1872,8.454228401184082,2007-04-10
1873,8.238458633422852,2007-04-11
1874,8.238458633422852,2007-04-12
1875,8.473843574523926,2007-04-13
1876,9.072113037109375,2007-04-16
1877,9.21922779083252,2007-04-17
1878,9.003458976745605,2007-04-18
1879,9.003458976745605,2007-04-19
1880,8.807305335998535,2007-04-20
1881,8.875959396362305,2007-04-23
1882,8.777881622314453,2007-04-24
1883,8.532690048217773,2007-04-25
1884,8.464035987854004,2007-04-26
1885,8.405190467834473,2007-04-27
1886,8.267882347106934,2007-04-30
1887,8.316920280456543,2007-05-02
1888,8.238458633422852,2007-05-03
1889,8.17961311340332,2007-05-04
1890,8.611150741577148,2007-05-07
1891,8.581727981567383,2007-05-08
1892,8.434613227844238,2007-05-09
1893,8.532690048217773,2007-05-10
1894,8.346343994140625,2007-05-11
1895,8.326727867126465,2007-05-14
1896,8.826919555664062,2007-05-15
1897,8.699419975280762,2007-05-16
1898,8.669997215270996,2007-05-17
1899,8.650382041931152,2007-05-18
1900,8.601343154907227,2007-05-21
1901,8.728842735290527,2007-05-22
1902,8.669997215270996,2007-05-23
1903,8.591535568237305,2007-05-24
1904,8.4248046875,2007-05-25
1905,8.483651161193848,2007-05-28
1906,8.630766868591309,2007-05-29
1907,8.552305221557617,2007-05-30
1908,8.49345874786377,2007-05-31
1909,8.473843574523926,2007-06-01
1910,8.434613227844238,2007-06-04
1911,8.336536407470703,2007-06-05
1912,8.405190467834473,2007-06-06
1913,8.35615062713623,2007-06-07
1914,8.218844413757324,2007-06-08
1915,8.24826717376709,2007-06-11
1916,8.238458633422852,2007-06-12
1917,8.2973051071167,2007-06-13
1918,8.307112693786621,2007-06-14
1919,8.316920280456543,2007-06-15
1920,8.748458862304688,2007-06-20
1921,8.709227561950684,2007-06-21
1922,8.709227561950684,2007-06-22
1923,8.944613456726074,2007-06-25
1924,8.924997329711914,2007-06-26
1925,9.170188903808594,2007-06-27
1926,9.434996604919434,2007-06-28
1927,10.052882194519043,2007-06-29
1928,10.739419937133789,2007-07-02
1929,11.474996566772461,2007-07-03
1930,12.063458442687988,2007-07-04
1931,12.897111892700195,2007-07-05
1932,13.730765342712402,2007-07-06
1933,13.04422664642334,2007-07-09
1934,12.946149826049805,2007-07-10
1935,13.1913423538208,2007-07-11
1936,13.240381240844727,2007-07-12
1937,14.123072624206543,2007-07-13
1938,15.103841781616211,2007-07-16
1939,16.133649826049805,2007-07-17
1940,17.261533737182617,2007-07-18
1941,18.43845558166504,2007-07-19
1942,18.2423038482666,2007-07-20
1943,18.14422607421875,2007-07-23
1944,18.48749542236328,2007-07-24
1945,19.762495040893555,2007-07-25
1946,20.890378952026367,2007-07-26
1947,18.830764770507812,2007-07-27
1948,18.34037971496582,2007-07-30
1949,19.615379333496094,2007-07-31
1950,20.056724548339844,2007-08-01
1951,18.73268699645996,2007-08-02
1952,17.849994659423828,2007-08-03
1953,16.084611892700195,2007-08-06
1954,16.182687759399414,2007-08-07
1955,15.741341590881348,2007-08-08
1956,16.476917266845703,2007-08-09
1957,16.378841400146484,2007-08-10
1958,16.574995040893555,2007-08-13
1959,16.476917266845703,2007-08-14
1960,16.476917266845703,2007-08-15
1961,15.594225883483887,2007-08-16
1962,14.711533546447754,2007-08-17
1963,14.368265151977539,2007-08-20
1964,15.299996376037598,2007-08-21
1965,15.005764961242676,2007-08-22
1966,15.201918601989746,2007-08-23
1967,15.15287971496582,2007-08-24
1968,15.005764961242676,2007-08-27
1969,14.172110557556152,2007-08-28
1970,13.240381240844727,2007-08-29
1971,13.877881050109863,2007-08-30
1972,14.711533546447754,2007-08-31
1973,14.711533546447754,2007-09-03
1974,14.417304039001465,2007-09-04
1975,14.662495613098145,2007-09-05
1976,14.31922721862793,2007-09-06
1977,14.662495613098145,2007-09-07
1978,15.103841781616211,2007-09-10
1979,15.594225883483887,2007-09-11
1980,15.201918601989746,2007-09-12
1981,15.741341590881348,2007-09-13
1982,16.820188522338867,2007-09-14
1983,16.869226455688477,2007-09-17
1985,17.457687377929688,2007-09-19
1986,16.771148681640625,2007-09-20
1987,15.986534118652344,2007-09-21
1988,16.427879333496094,2007-09-26
1989,16.378841400146484,2007-09-27
1990,16.378841400146484,2007-09-28
1991,17.114418029785156,2007-10-01
1992,16.869226455688477,2007-10-02
1993,16.378841400146484,2007-10-03
1994,16.084611892700195,2007-10-04
1995,15.986534118652344,2007-10-05
1996,16.133649826049805,2007-10-08
1997,15.741341590881348,2007-10-09
1998,15.054802894592285,2007-10-11
1999,15.201918601989746,2007-10-12
2000,15.005764961242676,2007-10-15
2001,14.711533546447754,2007-10-16
2002,14.90768814086914,2007-10-17
2003,14.56441879272461,2007-10-18
2004,14.31922721862793,2007-10-19
2005,13.877881050109863,2007-10-22
2006,13.779804229736328,2007-10-23
2007,14.417304039001465,2007-10-24
2008,14.31922721862793,2007-10-25
2009,14.123072624206543,2007-10-26
2010,14.760573387145996,2007-10-29
2011,15.005764961242676,2007-10-30
2012,14.515379905700684,2007-10-31
2013,14.515379905700684,2007-11-01
2014,13.730765342712402,2007-11-02
2015,13.926918983459473,2007-11-05
2016,14.074033737182617,2007-11-06
2017,14.123072624206543,2007-11-07
2018,13.485572814941406,2007-11-08
2019,12.946149826049805,2007-11-09
2020,11.622112274169922,2007-11-12
2021,11.622112274169922,2007-11-13
2022,11.867303848266602,2007-11-14
2023,12.210573196411133,2007-11-15
2024,11.769227027893066,2007-11-16
2025,12.014419555664062,2007-11-19
2026,11.622112274169922,2007-11-20
2027,11.867303848266602,2007-11-21
2028,11.573074340820312,2007-11-22
2029,11.474996566772461,2007-11-23
2030,11.180766105651855,2007-11-26
2031,10.739419937133789,2007-11-27
2032,10.543266296386719,2007-11-28
2033,10.543266296386719,2007-11-29
2034,10.641343116760254,2007-11-30
2035,10.788457870483398,2007-12-03
2036,11.376919746398926,2007-12-04
2037,11.671150207519531,2007-12-05
2038,11.720189094543457,2007-12-06
2039,11.474996566772461,2007-12-07
2040,11.27884292602539,2007-12-10
2041,11.27884292602539,2007-12-11
2042,10.886534690856934,2007-12-12
2043,11.327880859375,2007-12-13
2044,10.984612464904785,2007-12-14
2045,10.347111701965332,2007-12-17
2046,9.454612731933594,2007-12-18
2047,9.582112312316895,2007-12-19
2048,9.905765533447266,2007-12-20
2049,9.650766372680664,2007-12-21
2050,10.101920127868652,2007-12-24
2051,10.641343116760254,2007-12-25
2052,10.641343116760254,2007-12-26
2053,10.93557357788086,2007-12-27
2054,11.08268928527832,2007-12-28
2055,11.573074340820312,2007-12-31
2056,11.720189094543457,2008-01-02
2057,11.769227027893066,2008-01-03
2058,12.406726837158203,2008-01-04
2059,12.700958251953125,2008-01-07
2060,12.259612083435059,2008-01-08
2061,11.965380668640137,2008-01-09
2062,12.161535263061523,2008-01-10
2063,11.965380668640137,2008-01-11
2064,12.063458442687988,2008-01-14
2065,12.455765724182129,2008-01-15
2066,12.357688903808594,2008-01-16
2067,12.553841590881348,2008-01-17
2068,11.720189094543457,2008-01-18
2069,12.308650016784668,2008-01-21
2070,11.474996566772461,2008-01-22
2071,11.376919746398926,2008-01-23
2072,10.788457870483398,2008-01-24
2073,10.543266296386719,2008-01-25
2074,10.445189476013184,2008-01-28
2075,10.150958061218262,2008-01-29
2076,10.101920127868652,2008-01-30
2077,9.954805374145508,2008-01-31
2078,10.49422836303711,2008-02-01
2079,10.886534690856934,2008-02-12
2080,11.13172721862793,2008-02-13
2081,11.229804039001465,2008-02-14
2082,11.033651351928711,2008-02-15
2083,11.524035453796387,2008-02-18
2084,12.014419555664062,2008-02-19
2085,11.965380668640137,2008-02-20
2086,12.259612083435059,2008-02-21
2087,12.112496376037598,2008-02-22
2088,12.79903507232666,2008-02-25
2089,12.84807300567627,2008-02-26
2090,12.79903507232666,2008-02-27
2091,13.142304420471191,2008-02-29
2092,13.338458061218262,2008-03-03
2093,13.534610748291016,2008-03-04
2094,14.024995803833008,2008-03-05
2095,14.172110557556152,2008-03-06
2096,13.63268756866455,2008-03-07
2097,13.240381240844727,2008-03-10
2098,13.1913423538208,2008-03-11
2099,13.63268756866455,2008-03-12
2100,13.240381240844727,2008-03-13
2101,13.289419174194336,2008-03-14
2102,13.09326457977295,2008-03-17
2103,13.09326457977295,2008-03-18
2104,13.534610748291016,2008-03-19
2105,13.142304420471191,2008-03-20
2106,13.338458061218262,2008-03-21
2107,13.730765342712402,2008-03-24
2108,13.436534881591797,2008-03-25
2109,13.828842163085938,2008-03-26
2110,13.926918983459473,2008-03-27
2111,13.828842163085938,2008-03-28
2112,13.485572814941406,2008-03-31
2113,13.240381240844727,2008-04-01
2114,13.04422664642334,2008-04-02
2115,12.700958251953125,2008-04-03
2116,13.09326457977295,2008-04-07
2117,13.779804229736328,2008-04-08
2118,14.466341972351074,2008-04-09
2119,14.417304039001465,2008-04-10
2120,14.221150398254395,2008-04-11
2121,14.858650207519531,2008-04-14
2122,15.349034309387207,2008-04-15
2123,15.201918601989746,2008-04-16
2124,14.515379905700684,2008-04-17
2125,14.31922721862793,2008-04-18
2126,14.417304039001465,2008-04-21
2127,14.956727027893066,2008-04-22
2128,15.496149063110352,2008-04-23
2129,14.760573387145996,2008-04-24
2130,14.956727027893066,2008-04-25
2131,14.466341972351074,2008-04-28
2132,14.221150398254395,2008-04-29
2133,13.828842163085938,2008-04-30
2134,13.730765342712402,2008-05-02
2135,13.681727409362793,2008-05-05
2136,13.534610748291016,2008-05-06
2137,13.04422664642334,2008-05-07
2138,13.09326457977295,2008-05-08
2139,13.63268756866455,2008-05-09
2140,13.779804229736328,2008-05-12
2141,13.828842163085938,2008-05-13
2142,13.877881050109863,2008-05-14
2143,13.877881050109863,2008-05-15
2144,13.926918983459473,2008-05-16
2145,13.828842163085938,2008-05-19
2146,13.926918983459473,2008-05-20
2147,13.534610748291016,2008-05-21
2148,13.534610748291016,2008-05-22
2149,13.926918983459473,2008-05-23
2150,14.024995803833008,2008-05-26
2151,13.436534881591797,2008-05-27
2152,13.142304420471191,2008-05-28
2153,13.142304420471191,2008-05-29
2154,13.04422664642334,2008-05-30
2155,11.867303848266602,2008-06-02
2156,11.573074340820312,2008-06-03
2157,11.622112274169922,2008-06-04
2158,11.622112274169922,2008-06-05
2159,11.720189094543457,2008-06-06
2160,11.327880859375,2008-06-09
2161,11.573074340820312,2008-06-10
2162,11.229804039001465,2008-06-11
2163,10.445189476013184,2008-06-12
2164,10.298073768615723,2008-06-13
2165,10.543266296386719,2008-06-16
2166,10.445189476013184,2008-06-17
2167,10.49422836303711,2008-06-18
2168,10.396150588989258,2008-06-19
2169,10.298073768615723,2008-06-20
2170,9.709611892700195,2008-06-23
2171,9.611536026000977,2008-06-24
2172,9.415382385253906,2008-06-25
2173,9.69980525970459,2008-06-26
2174,9.21922779083252,2008-06-27
2175,9.121150970458984,2008-06-30
2176,8.336536407470703,2008-07-01
2177,8.022689819335938,2008-07-02
2178,8.238458633422852,2008-07-03
2179,8.532690048217773,2008-07-04
2180,8.513073921203613,2008-07-07
2181,8.464035987854004,2008-07-08
2182,8.15999698638916,2008-07-09
2183,7.963843822479248,2008-07-10
