,high,date
2225,12.800000190734863,2008-09-08
2226,12.600000381469727,2008-09-09
2227,12.25,2008-09-10
2228,12.25,2008-09-11
2229,11.649999618530273,2008-09-12
2230,11.300000190734863,2008-09-15
2231,10.199999809265137,2008-09-16
2232,10.399999618530273,2008-09-17
2233,9.699999809265137,2008-09-18
2234,10.25,2008-09-19
2235,10.649999618530273,2008-09-22
2236,10.649999618530273,2008-09-23
2237,11.149999618530273,2008-09-24
2238,11.350000381469727,2008-09-25
2239,11.25,2008-09-26
2241,10.25,2008-09-30
2242,10.5,2008-10-01
2243,10.350000381469727,2008-10-02
2244,10.800000190734863,2008-10-03
2245,10.699999809265137,2008-10-06
2246,10.699999809265137,2008-10-07
2247,10.399999618530273,2008-10-08
2248,10.600000381469727,2008-10-09
2249,9.75,2008-10-13
2250,10.399999618530273,2008-10-14
2251,11.100000381469727,2008-10-15
2252,11.199999809265137,2008-10-16
2253,10.850000381469727,2008-10-17
2254,9.649999618530273,2008-10-20
2255,10.25,2008-10-21
2256,9.949999809265137,2008-10-22
2257,9.600000381469727,2008-10-23
2258,9.270000457763672,2008-10-24
2259,8.949999809265137,2008-10-27
2260,8.329999923706055,2008-10-28
2261,8.0,2008-10-29
2262,8.5600004196167,2008-10-30
2263,9.149999618530273,2008-10-31
2264,9.789999961853027,2008-11-03
2265,10.100000381469727,2008-11-04
2266,9.630000114440918,2008-11-05
2267,9.520000457763672,2008-11-06
2268,8.270000457763672,2008-11-07
2269,8.350000381469727,2008-11-10
2270,8.630000114440918,2008-11-11
2271,8.539999961853027,2008-11-12
2272,8.65999984741211,2008-11-13
2273,8.350000381469727,2008-11-14
2274,8.25,2008-11-17
2275,8.0,2008-11-18
2276,7.699999809265137,2008-11-19
2277,7.159999847412109,2008-11-20
2278,7.460000038146973,2008-11-21
2279,7.210000038146973,2008-11-24
2280,7.489999771118164,2008-11-25
2281,8.010000228881836,2008-11-26
2282,7.949999809265137,2008-11-27
2283,8.100000381469727,2008-11-28
2284,8.65999984741211,2008-12-01
2285,8.5600004196167,2008-12-02
2286,7.960000038146973,2008-12-03
2287,7.53000020980835,2008-12-04
2288,7.380000114440918,2008-12-05
2289,7.269999980926514,2008-12-08
2290,7.269999980926514,2008-12-09
2291,7.440000057220459,2008-12-10
2292,7.909999847412109,2008-12-11
2293,7.829999923706055,2008-12-12
2294,7.539999961853027,2008-12-15
2295,7.909999847412109,2008-12-16
2296,7.820000171661377,2008-12-17
2297,7.880000114440918,2008-12-18
2298,8.260000228881836,2008-12-19
2299,8.149999618530273,2008-12-22
2300,7.300000190734863,2008-12-23
2301,7.489999771118164,2008-12-24
2302,7.159999847412109,2008-12-25
2303,7.170000076293945,2008-12-26
2304,7.099999904632568,2008-12-29
2305,7.480000019073486,2008-12-30
2306,7.989999771118164,2008-12-31
2308,7.949999809265137,2009-01-05
2309,7.949999809265137,2009-01-06
2310,8.100000381469727,2009-01-07
2311,8.0600004196167,2009-01-08
2312,7.940000057220459,2009-01-09
2313,8.359999656677246,2009-01-12
2314,8.390000343322754,2009-01-13
2315,7.900000095367432,2009-01-14
2316,8.359999656677246,2009-01-15
2317,7.860000133514404,2009-01-16
2318,7.449999809265137,2009-01-19
2319,7.840000152587891,2009-01-20
2320,7.590000152587891,2009-01-21
2321,7.809999942779541,2009-02-02
2322,7.659999847412109,2009-02-03
2323,7.769999980926514,2009-02-04
2324,8.289999961853027,2009-02-05
2325,7.949999809265137,2009-02-06
2326,8.069999694824219,2009-02-09
2327,8.010000228881836,2009-02-10
2328,8.569999694824219,2009-02-11
2329,8.1899995803833,2009-02-12
2330,8.760000228881836,2009-02-13
2331,8.859999656677246,2009-02-16
2332,9.25,2009-02-17
2333,8.1899995803833,2009-02-18
2334,8.619999885559082,2009-02-19
2335,8.5600004196167,2009-02-20
2336,8.140000343322754,2009-02-23
2337,7.699999809265137,2009-02-24
2338,8.079999923706055,2009-02-25
2339,8.329999923706055,2009-02-26
2340,7.989999771118164,2009-02-27
2341,8.380000114440918,2009-03-02
2342,7.920000076293945,2009-03-03
2343,8.390000343322754,2009-03-04
2344,8.789999961853027,2009-03-05
2345,8.510000228881836,2009-03-06
2346,9.069999694824219,2009-03-09
2347,9.649999618530273,2009-03-10
2348,9.789999961853027,2009-03-11
2349,10.149999618530273,2009-03-12
2350,10.550000190734863,2009-03-13
2351,10.899999618530273,2009-03-16
2352,10.649999618530273,2009-03-17
2353,10.100000381469727,2009-03-18
2354,10.149999618530273,2009-03-19
2355,10.350000381469727,2009-03-20
2356,9.859999656677246,2009-03-23
2357,10.550000190734863,2009-03-24
2358,11.25,2009-03-25
2359,12.0,2009-03-26
2360,12.5,2009-03-27
2361,11.699999809265137,2009-03-30
2362,11.300000190734863,2009-03-31
2363,11.800000190734863,2009-04-02
2364,11.600000381469727,2009-04-03
2365,12.149999618530273,2009-04-06
2366,11.550000190734863,2009-04-07
2367,11.0,2009-04-08
2368,11.300000190734863,2009-04-09
2369,11.550000190734863,2009-04-10
2370,11.5,2009-04-13
2371,12.0,2009-04-14
2372,12.100000381469727,2009-04-15
2373,12.550000190734863,2009-04-16
2374,12.75,2009-04-17
2375,12.600000381469727,2009-04-20
2376,12.449999809265137,2009-04-21
2377,13.300000190734863,2009-04-22
2378,13.100000381469727,2009-04-23
2379,12.850000381469727,2009-04-24
2380,12.449999809265137,2009-04-27
2381,11.75,2009-04-28
2382,11.699999809265137,2009-04-29
2383,12.399999618530273,2009-04-30
2384,13.25,2009-05-04
2385,14.149999618530273,2009-05-05
2386,14.949999809265137,2009-05-06
2387,14.800000190734863,2009-05-07
2388,15.300000190734863,2009-05-08
2389,14.949999809265137,2009-05-11
2390,13.699999809265137,2009-05-12
2391,13.850000381469727,2009-05-13
2392,13.449999809265137,2009-05-14
2393,13.850000381469727,2009-05-15
2394,13.649999618530273,2009-05-18
2395,13.899999618530273,2009-05-19
2396,13.600000381469727,2009-05-20
2397,13.850000381469727,2009-05-21
2398,13.550000190734863,2009-05-22
2399,14.199999809265137,2009-05-25
2400,13.300000190734863,2009-05-26
2401,13.399999618530273,2009-05-27
2402,13.899999618530273,2009-06-01
2403,13.800000190734863,2009-06-02
2404,14.350000381469727,2009-06-03
2405,14.300000190734863,2009-06-04
2406,13.899999618530273,2009-06-05
2407,13.850000381469727,2009-06-08
2408,13.949999809265137,2009-06-09
2409,13.25,2009-06-10
2410,12.5,2009-06-11
2411,12.25,2009-06-12
2412,11.5,2009-06-15
2413,11.100000381469727,2009-06-16
2414,11.100000381469727,2009-06-17
2415,10.899999618530273,2009-06-18
2416,10.5,2009-06-19
2417,10.699999809265137,2009-06-22
2418,10.5,2009-06-23
2419,10.899999618530273,2009-06-24
2420,10.949999809265137,2009-06-25
2421,11.149999618530273,2009-06-26
2422,11.149999618530273,2009-06-29
2423,11.100000381469727,2009-06-30
2424,11.300000190734863,2009-07-01
2425,11.399999618530273,2009-07-02
2426,11.149999618530273,2009-07-03
2427,11.149999618530273,2009-07-06
2428,11.149999618530273,2009-07-07
2429,11.649999618530273,2009-07-08
2430,11.899999618530273,2009-07-09
2431,12.149999618530273,2009-07-10
2432,12.050000190734863,2009-07-13
2433,11.949999809265137,2009-07-14
2434,12.399999618530273,2009-07-15
2435,12.600000381469727,2009-07-16
2436,12.649999618530273,2009-07-17
2437,12.850000381469727,2009-07-20
2438,12.949999809265137,2009-07-21
2439,12.899999618530273,2009-07-22
2440,12.850000381469727,2009-07-23
2441,13.050000190734863,2009-07-24
2442,13.850000381469727,2009-07-27
2443,14.199999809265137,2009-07-28
2444,14.199999809265137,2009-07-29
2445,14.100000381469727,2009-07-30
2446,14.649999618530273,2009-07-31
2447,14.75,2009-08-03
2448,14.850000381469727,2009-08-04
2449,13.899999618530273,2009-08-05
2450,13.899999618530273,2009-08-06
2452,13.949999809265137,2009-08-10
2453,13.949999809265137,2009-08-11
2454,13.899999618530273,2009-08-12
2455,14.0,2009-08-13
2456,14.300000190734863,2009-08-14
2457,14.0,2009-08-17
2458,13.600000381469727,2009-08-18
2459,13.399999618530273,2009-08-19
2460,13.300000190734863,2009-08-20
2461,13.25,2009-08-21
2462,13.550000190734863,2009-08-24
2463,13.75,2009-08-25
2464,13.75,2009-08-26
2465,13.649999618530273,2009-08-27
2466,13.600000381469727,2009-08-28
2467,13.699999809265137,2009-08-31
2468,14.0,2009-09-01
2469,14.5,2009-09-02
2470,14.699999809265137,2009-09-03
2471,15.25,2009-09-04
2472,16.100000381469727,2009-09-07
2473,16.25,2009-09-08
2474,16.450000762939453,2009-09-09
2475,16.5,2009-09-10
2476,16.049999237060547,2009-09-11
2477,16.0,2009-09-14
2478,15.75,2009-09-15
2479,16.0,2009-09-16
2480,16.0,2009-09-17
2481,15.75,2009-09-18
2482,15.699999809265137,2009-09-21
2483,15.75,2009-09-22
2484,16.0,2009-09-23
2485,15.649999618530273,2009-09-24
2486,15.300000190734863,2009-09-25
2487,15.25,2009-09-28
2488,15.899999618530273,2009-09-29
2489,15.899999618530273,2009-09-30
2490,16.200000762939453,2009-10-01
2491,15.800000190734863,2009-10-02
2492,15.800000190734863,2009-10-05
2493,16.100000381469727,2009-10-06
2494,16.25,2009-10-07
2495,15.899999618530273,2009-10-08
2496,15.699999809265137,2009-10-09
2497,15.649999618530273,2009-10-12
2498,15.399999618530273,2009-10-13
2499,16.399999618530273,2009-10-14
2500,16.75,2009-10-15
2501,16.649999618530273,2009-10-16
2502,16.600000381469727,2009-10-19
2503,17.149999618530273,2009-10-20
2504,17.100000381469727,2009-10-21
2505,16.799999237060547,2009-10-22
2506,16.700000762939453,2009-10-23
2507,16.799999237060547,2009-10-26
2508,16.5,2009-10-27
2509,16.350000381469727,2009-10-28
2510,15.75,2009-10-29
2511,16.450000762939453,2009-10-30
2512,16.149999618530273,2009-11-02
2513,15.949999809265137,2009-11-03
2514,15.899999618530273,2009-11-04
2515,15.850000381469727,2009-11-05
2516,16.049999237060547,2009-11-06
2517,16.0,2009-11-09
2518,15.899999618530273,2009-11-10
2519,16.399999618530273,2009-11-11
2520,16.649999618530273,2009-11-12
2521,16.850000381469727,2009-11-13
2522,16.850000381469727,2009-11-16
2523,17.100000381469727,2009-11-17
2524,17.0,2009-11-18
2525,16.899999618530273,2009-11-19
2526,16.549999237060547,2009-11-20
2527,15.949999809265137,2009-11-23
2528,16.0,2009-11-24
2529,16.200000762939453,2009-11-25
2530,16.299999237060547,2009-11-26
2531,15.899999618530273,2009-11-27
2532,15.949999809265137,2009-11-30
2533,16.049999237060547,2009-12-01
2534,16.25,2009-12-02
2535,16.25,2009-12-03
2536,16.049999237060547,2009-12-04
2537,16.399999618530273,2009-12-07
2538,16.350000381469727,2009-12-08
2539,16.25,2009-12-09
2540,16.149999618530273,2009-12-10
2541,16.0,2009-12-11
2542,16.0,2009-12-14
2543,16.0,2009-12-15
2544,15.949999809265137,2009-12-16
2545,16.0,2009-12-17
2546,15.699999809265137,2009-12-18
2547,16.25,2009-12-21
2548,16.450000762939453,2009-12-22
2549,16.799999237060547,2009-12-23
2550,16.75,2009-12-24
2551,16.700000762939453,2009-12-25
2552,16.899999618530273,2009-12-28
2553,16.950000762939453,2009-12-29
2554,17.100000381469727,2009-12-30
2555,17.200000762939453,2009-12-31
2556,17.200000762939453,2010-01-04
2557,17.350000381469727,2010-01-05
2558,18.399999618530273,2010-01-06
2559,19.100000381469727,2010-01-07
2560,18.450000762939453,2010-01-08
2561,19.0,2010-01-11
2562,18.850000381469727,2010-01-12
2563,18.0,2010-01-13
2564,18.049999237060547,2010-01-14
2565,18.149999618530273,2010-01-15
2566,18.100000381469727,2010-01-18
2567,18.100000381469727,2010-01-19
2568,18.100000381469727,2010-01-20
2569,18.200000762939453,2010-01-21
2570,17.899999618530273,2010-01-22
2571,17.600000381469727,2010-01-25
2572,17.549999237060547,2010-01-26
2573,16.600000381469727,2010-01-27
2574,16.850000381469727,2010-01-28
2575,16.200000762939453,2010-01-29
2576,15.949999809265137,2010-02-01
2577,15.899999618530273,2010-02-02
2578,16.649999618530273,2010-02-03
2579,17.149999618530273,2010-02-04
2580,15.899999618530273,2010-02-05
2581,16.149999618530273,2010-02-08
2582,16.350000381469727,2010-02-09
2583,16.5,2010-02-10
2584,16.700000762939453,2010-02-22
2585,16.299999237060547,2010-02-23
2586,16.149999618530273,2010-02-24
2587,15.949999809265137,2010-02-25
2588,15.5,2010-02-26
2589,16.049999237060547,2010-03-01
2590,16.100000381469727,2010-03-02
2591,15.899999618530273,2010-03-03
2592,16.0,2010-03-04
2593,16.149999618530273,2010-03-05
2594,16.299999237060547,2010-03-08
2595,16.350000381469727,2010-03-09
2596,16.600000381469727,2010-03-10
2597,16.850000381469727,2010-03-11
2598,16.75,2010-03-12
2599,16.700000762939453,2010-03-15
2600,16.5,2010-03-16
2601,16.799999237060547,2010-03-17
2602,16.899999618530273,2010-03-18
2603,17.100000381469727,2010-03-19
2604,16.75,2010-03-22
2605,16.899999618530273,2010-03-23
2606,16.899999618530273,2010-03-24
2607,16.850000381469727,2010-03-25
2608,17.0,2010-03-26
2609,17.049999237060547,2010-03-29
2610,16.850000381469727,2010-03-30
2611,17.149999618530273,2010-03-31
2612,17.100000381469727,2010-04-01
2613,17.0,2010-04-02
2614,17.149999618530273,2010-04-06
2615,17.200000762939453,2010-04-07
2616,17.25,2010-04-08
2617,17.200000762939453,2010-04-09
2618,17.0,2010-04-12
2619,16.899999618530273,2010-04-13
2620,16.75,2010-04-14
2621,16.950000762939453,2010-04-15
2622,16.700000762939453,2010-04-16
2623,16.450000762939453,2010-04-19
2624,16.450000762939453,2010-04-20
2625,16.5,2010-04-21
2626,16.350000381469727,2010-04-22
2627,16.450000762939453,2010-04-23
2628,17.0,2010-04-26
2629,16.850000381469727,2010-04-27
2630,16.450000762939453,2010-04-28
2631,16.350000381469727,2010-04-29
2632,16.399999618530273,2010-04-30
2633,16.0,2010-05-03
2634,15.949999809265137,2010-05-04
2635,15.300000190734863,2010-05-05
2636,15.100000381469727,2010-05-06
2637,14.899999618530273,2010-05-07
2638,15.100000381469727,2010-05-10
2639,15.399999618530273,2010-05-11
2640,15.300000190734863,2010-05-12
2641,15.350000381469727,2010-05-13
2642,15.300000190734863,2010-05-14
2643,15.050000190734863,2010-05-17
2644,15.0,2010-05-18
2645,14.600000381469727,2010-05-19
2646,14.550000190734863,2010-05-20
2647,14.199999809265137,2010-05-21
2648,14.399999618530273,2010-05-24
2649,14.050000190734863,2010-05-25
2650,14.149999618530273,2010-05-26
2651,14.199999809265137,2010-05-27
2652,14.600000381469727,2010-05-28
2653,15.100000381469727,2010-05-31
2654,15.0,2010-06-01
2655,14.75,2010-06-02
2656,14.949999809265137,2010-06-03
2657,15.0,2010-06-04
2658,14.25,2010-06-07
2659,14.149999618530273,2010-06-08
2660,14.050000190734863,2010-06-09
2661,14.050000190734863,2010-06-10
2662,14.5,2010-06-11
2663,14.550000190734863,2010-06-14
2664,14.800000190734863,2010-06-15
2665,15.300000190734863,2010-06-17
2666,15.050000190734863,2010-06-18
2667,15.199999809265137,2010-06-21
2668,15.149999618530273,2010-06-22
2669,14.949999809265137,2010-06-23
2670,14.899999618530273,2010-06-24
2671,14.449999809265137,2010-06-25
2672,14.550000190734863,2010-06-28
2673,14.600000381469727,2010-06-29
2674,14.449999809265137,2010-06-30
2675,14.25,2010-07-01
2676,14.199999809265137,2010-07-02
2677,14.399999618530273,2010-07-05
2678,14.550000190734863,2010-07-06
2679,14.699999809265137,2010-07-07
2680,14.399999618530273,2010-07-08
2681,14.399999618530273,2010-07-09
2682,14.5,2010-07-12
2683,14.449999809265137,2010-07-13
2684,14.899999618530273,2010-07-14
2685,14.850000381469727,2010-07-15
2686,14.800000190734863,2010-07-16
2687,14.800000190734863,2010-07-19
2688,14.850000381469727,2010-07-20
2689,14.850000381469727,2010-07-21
2690,14.800000190734863,2010-07-22
2691,14.899999618530273,2010-07-23
2692,14.850000381469727,2010-07-26
2693,14.949999809265137,2010-07-27
2694,14.75,2010-07-28
2695,14.600000381469727,2010-07-29
2696,14.300000190734863,2010-07-30
2697,14.600000381469727,2010-08-02
2698,14.550000190734863,2010-08-03
2699,14.399999618530273,2010-08-04
2700,14.649999618530273,2010-08-05
2701,14.5,2010-08-06
2702,14.550000190734863,2010-08-09
2703,14.600000381469727,2010-08-10
2704,14.350000381469727,2010-08-11
2705,14.199999809265137,2010-08-12
2706,14.199999809265137,2010-08-13
2707,14.149999618530273,2010-08-16
2708,14.100000381469727,2010-08-17
2709,14.100000381469727,2010-08-18
2710,14.0,2010-08-19
2711,14.0,2010-08-20
2712,13.899999618530273,2010-08-23
2713,13.75,2010-08-24
2714,13.399999618530273,2010-08-25
2715,13.449999809265137,2010-08-26
2716,13.199999809265137,2010-08-27
2717,13.300000190734863,2010-08-30
2718,13.0,2010-08-31
2719,13.050000190734863,2010-09-01
2720,13.300000190734863,2010-09-02
2721,13.350000381469727,2010-09-03
2722,13.449999809265137,2010-09-06
2723,13.350000381469727,2010-09-07
2724,13.25,2010-09-08
2725,13.350000381469727,2010-09-09
2726,13.449999809265137,2010-09-10
2727,13.699999809265137,2010-09-13
2728,14.350000381469727,2010-09-14
2729,14.0,2010-09-15
2730,13.850000381469727,2010-09-16
2731,13.850000381469727,2010-09-17
2732,13.800000190734863,2010-09-20
2733,14.0,2010-09-21
2734,13.899999618530273,2010-09-23
2735,13.800000190734863,2010-09-24
2736,13.850000381469727,2010-09-27
2737,13.75,2010-09-28
2738,13.850000381469727,2010-09-29
2739,13.899999618530273,2010-09-30
2740,13.899999618530273,2010-10-01
2741,13.949999809265137,2010-10-04
2742,13.800000190734863,2010-10-05
2743,13.949999809265137,2010-10-06
2744,13.949999809265137,2010-10-07
2745,14.050000190734863,2010-10-08
2746,14.050000190734863,2010-10-11
2747,13.800000190734863,2010-10-12
2748,13.699999809265137,2010-10-13
2749,13.75,2010-10-14
2750,13.75,2010-10-15
2751,13.699999809265137,2010-10-18
2752,13.399999618530273,2010-10-19
2753,13.600000381469727,2010-10-20
2754,13.600000381469727,2010-10-21
2755,13.550000190734863,2010-10-22
2756,13.850000381469727,2010-10-25
2757,14.0,2010-10-26
2758,13.850000381469727,2010-10-27
2759,14.75,2010-10-28
2760,14.649999618530273,2010-10-29
2761,14.649999618530273,2010-11-01
2762,14.600000381469727,2010-11-02
2763,14.600000381469727,2010-11-03
2764,14.850000381469727,2010-11-04
2765,15.399999618530273,2010-11-05
2766,15.5,2010-11-08
2767,15.399999618530273,2010-11-09
2768,15.300000190734863,2010-11-10
2769,15.300000190734863,2010-11-11
2770,15.0,2010-11-12
2771,14.850000381469727,2010-11-15
2772,14.949999809265137,2010-11-16
2773,14.949999809265137,2010-11-17
2774,14.800000190734863,2010-11-18
2775,14.899999618530273,2010-11-19
2776,15.149999618530273,2010-11-22
2777,15.100000381469727,2010-11-23
2778,14.800000190734863,2010-11-24
2779,15.0,2010-11-25
2780,15.149999618530273,2010-11-26
2781,15.149999618530273,2010-11-29
2782,15.350000381469727,2010-11-30
2783,15.350000381469727,2010-12-01
2784,16.100000381469727,2010-12-02
