,high,date
3497,10.699999809265137,2013-10-25
3498,10.699999809265137,2013-10-28
3499,10.649999618530273,2013-10-29
3500,10.649999618530273,2013-10-30
3501,10.649999618530273,2013-10-31
3502,10.699999809265137,2013-11-01
3503,10.800000190734863,2013-11-04
3504,10.75,2013-11-05
3505,10.649999618530273,2013-11-06
3506,10.699999809265137,2013-11-07
3507,10.699999809265137,2013-11-08
3508,10.75,2013-11-11
3509,10.75,2013-11-12
3510,10.75,2013-11-13
3511,10.75,2013-11-14
3512,10.699999809265137,2013-11-15
3513,10.699999809265137,2013-11-18
3514,10.699999809265137,2013-11-19
3515,10.699999809265137,2013-11-20
3516,10.699999809265137,2013-11-21
3517,10.600000381469727,2013-11-22
3518,11.0,2013-11-25
3519,11.0,2013-11-26
3520,10.899999618530273,2013-11-27
3521,10.899999618530273,2013-11-28
3522,10.899999618530273,2013-11-29
3523,10.899999618530273,2013-12-02
3524,10.850000381469727,2013-12-03
3525,10.800000190734863,2013-12-04
3526,10.800000190734863,2013-12-05
3527,10.75,2013-12-06
3528,10.800000190734863,2013-12-09
3529,10.75,2013-12-10
3530,10.800000190734863,2013-12-11
3531,10.75,2013-12-12
3532,10.699999809265137,2013-12-13
3533,10.75,2013-12-16
3534,10.75,2013-12-17
3535,10.699999809265137,2013-12-18
3536,10.699999809265137,2013-12-19
3537,10.699999809265137,2013-12-20
3538,10.699999809265137,2013-12-23
3539,10.75,2013-12-24
3540,10.75,2013-12-25
3541,10.850000381469727,2013-12-26
3542,10.850000381469727,2013-12-27
3543,10.899999618530273,2013-12-30
3544,11.0,2013-12-31
3545,10.949999809265137,2014-01-02
3546,10.899999618530273,2014-01-03
3547,10.899999618530273,2014-01-06
3548,10.899999618530273,2014-01-07
3549,10.899999618530273,2014-01-08
3550,10.899999618530273,2014-01-09
3551,10.899999618530273,2014-01-10
3552,10.899999618530273,2014-01-13
3553,10.899999618530273,2014-01-14
3554,10.899999618530273,2014-01-15
3555,11.0,2014-01-16
3556,10.850000381469727,2014-01-17
3557,10.800000190734863,2014-01-20
3558,10.800000190734863,2014-01-21
3559,10.800000190734863,2014-01-22
3560,10.800000190734863,2014-01-23
3561,10.699999809265137,2014-01-24
3562,10.649999618530273,2014-01-27
3563,10.550000190734863,2014-02-05
3564,10.550000190734863,2014-02-06
3565,10.5,2014-02-07
3566,10.449999809265137,2014-02-10
3567,10.449999809265137,2014-02-11
3568,10.399999618530273,2014-02-12
3569,10.449999809265137,2014-02-13
3570,10.5,2014-02-14
3571,10.449999809265137,2014-02-17
3572,10.399999618530273,2014-02-18
3573,10.399999618530273,2014-02-19
3574,10.350000381469727,2014-02-20
3575,10.399999618530273,2014-02-21
3576,10.399999618530273,2014-02-24
3577,10.350000381469727,2014-02-25
3578,10.300000190734863,2014-02-26
3579,10.399999618530273,2014-02-27
3580,10.399999618530273,2014-03-03
3581,10.300000190734863,2014-03-04
3582,10.300000190734863,2014-03-05
3583,10.350000381469727,2014-03-06
3584,10.350000381469727,2014-03-07
3585,10.300000190734863,2014-03-10
3586,10.300000190734863,2014-03-11
3587,10.300000190734863,2014-03-12
3588,10.300000190734863,2014-03-13
3589,10.300000190734863,2014-03-14
3590,10.300000190734863,2014-03-17
3591,10.25,2014-03-18
3592,10.25,2014-03-19
3593,10.149999618530273,2014-03-20
3594,10.100000381469727,2014-03-21
3595,10.149999618530273,2014-03-24
3596,10.100000381469727,2014-03-25
3597,10.100000381469727,2014-03-26
3598,10.100000381469727,2014-03-27
3599,10.100000381469727,2014-03-28
3600,10.050000190734863,2014-03-31
3601,10.100000381469727,2014-04-01
3602,10.199999809265137,2014-04-02
3603,10.199999809265137,2014-04-03
3604,10.199999809265137,2014-04-07
3605,10.199999809265137,2014-04-08
3606,10.149999618530273,2014-04-09
3607,10.199999809265137,2014-04-10
3608,10.25,2014-04-11
3609,10.25,2014-04-14
3610,10.25,2014-04-15
3611,10.350000381469727,2014-04-16
3612,10.399999618530273,2014-04-17
3613,10.399999618530273,2014-04-18
3614,10.300000190734863,2014-04-21
3615,10.350000381469727,2014-04-22
3616,10.350000381469727,2014-04-23
3617,10.350000381469727,2014-04-24
3618,10.300000190734863,2014-04-25
3619,10.199999809265137,2014-04-28
3620,10.25,2014-04-29
3621,10.25,2014-04-30
3622,10.199999809265137,2014-05-02
3623,10.25,2014-05-05
3624,10.199999809265137,2014-05-06
3625,10.25,2014-05-07
3626,10.350000381469727,2014-05-08
3627,10.350000381469727,2014-05-09
3628,10.300000190734863,2014-05-12
3629,10.300000190734863,2014-05-13
3630,10.300000190734863,2014-05-14
3631,10.350000381469727,2014-05-15
3632,10.25,2014-05-16
3633,10.199999809265137,2014-05-19
3634,10.25,2014-05-20
3635,10.25,2014-05-21
3636,10.300000190734863,2014-05-22
3637,10.300000190734863,2014-05-23
3638,10.25,2014-05-26
3639,10.199999809265137,2014-05-27
3640,10.199999809265137,2014-05-28
3641,10.25,2014-05-29
3642,10.25,2014-05-30
3643,10.199999809265137,2014-06-03
3644,10.199999809265137,2014-06-04
3645,10.199999809265137,2014-06-05
3646,10.199999809265137,2014-06-06
3647,10.149999618530273,2014-06-09
3648,10.199999809265137,2014-06-10
3649,10.199999809265137,2014-06-11
3650,10.149999618530273,2014-06-12
3651,10.149999618530273,2014-06-13
3652,10.149999618530273,2014-06-16
3653,10.149999618530273,2014-06-17
3654,10.199999809265137,2014-06-18
3655,10.199999809265137,2014-06-19
3656,10.149999618530273,2014-06-20
3657,10.100000381469727,2014-06-23
3658,10.100000381469727,2014-06-24
3659,10.050000190734863,2014-06-25
3660,10.100000381469727,2014-06-26
3661,10.100000381469727,2014-06-27
3662,10.25,2014-06-30
3663,10.199999809265137,2014-07-01
3664,10.149999618530273,2014-07-02
3665,10.100000381469727,2014-07-03
3666,10.350000381469727,2014-07-04
3667,10.300000190734863,2014-07-07
3668,10.199999809265137,2014-07-08
3669,10.199999809265137,2014-07-09
3670,10.25,2014-07-10
3671,10.300000190734863,2014-07-11
3672,10.449999809265137,2014-07-14
3673,10.449999809265137,2014-07-15
3674,10.449999809265137,2014-07-16
3675,10.449999809265137,2014-07-17
3676,10.399999618530273,2014-07-18
3677,10.350000381469727,2014-07-21
3678,10.300000190734863,2014-07-22
3679,10.25,2014-07-23
3680,10.25,2014-07-24
