,high,date
313,30.344253540039062,2016-12-20
314,30.432634353637695,2016-12-21
315,30.246051788330078,2016-12-22
316,30.442455291748047,2016-12-23
317,30.923641204833984,2016-12-26
318,30.72723960876465,2016-12-27
319,30.452274322509766,2016-12-28
320,30.344253540039062,2016-12-29
321,30.442455291748047,2016-12-30
322,30.354074478149414,2017-01-03
323,30.28533363342285,2017-01-04
324,30.246051788330078,2017-01-05
325,30.72723960876465,2017-01-06
326,30.07910919189453,2017-01-09
327,30.138031005859375,2017-01-10
328,29.853246688842773,2017-01-11
329,29.75504493713379,2017-01-12
330,29.705944061279297,2017-01-13
331,29.5488224029541,2017-01-16
332,29.656843185424805,2017-01-17
333,29.5488224029541,2017-01-18
334,29.509540557861328,2017-01-19
335,29.5488224029541,2017-01-20
336,29.509540557861328,2017-01-23
337,29.32295799255371,2017-01-24
338,29.352418899536133,2017-02-02
339,29.362239837646484,2017-02-03
340,29.57828140258789,2017-02-06
341,29.715763092041016,2017-02-07
342,29.843425750732422,2017-02-08
343,30.422815322875977,2017-02-09
344,30.442455291748047,2017-02-10
345,30.04964828491211,2017-02-13
346,30.334434509277344,2017-02-14
347,30.138031005859375,2017-02-15
348,30.04964828491211,2017-02-16
349,30.629037857055664,2017-02-17
351,31.620872497558594,2017-02-20
352,31.52267074584961,2017-02-21
353,31.129865646362305,2017-02-22
354,30.933462142944336,2017-02-23
355,30.845081329345703,2017-02-24
356,30.923641204833984,2017-03-01
357,30.2755126953125,2017-03-02
358,30.23623275756836,2017-03-03
359,30.923641204833984,2017-03-06
360,30.442455291748047,2017-03-07
361,30.49155616760254,2017-03-08
362,30.658498764038086,2017-03-09
363,30.589757919311523,2017-03-10
364,30.442455291748047,2017-03-13
365,30.442455291748047,2017-03-14
366,30.442455291748047,2017-03-15
367,30.49155616760254,2017-03-16
368,30.442455291748047,2017-03-17
369,31.414649963378906,2017-03-20
370,30.26569366455078,2017-03-21
371,30.344253540039062,2017-03-22
372,30.23623275756836,2017-03-23
373,30.23623275756836,2017-03-24
374,30.147851943969727,2017-03-27
375,29.951448440551758,2017-03-28
376,29.75504493713379,2017-03-29
377,29.74522590637207,2017-03-30
378,29.931808471679688,2017-03-31
379,29.941627502441406,2017-04-05
380,29.647022247314453,2017-04-06
381,29.568462371826172,2017-04-07
382,29.5488224029541,2017-04-10
383,29.362239837646484,2017-04-11
384,28.665008544921875,2017-04-12
385,29.224756240844727,2017-04-13
386,29.05781364440918,2017-04-14
387,29.46044158935547,2017-04-17
388,28.969432830810547,2017-04-18
389,28.949792861938477,2017-04-19
390,28.773029327392578,2017-04-20
391,28.871231079101562,2017-04-21
392,28.753389358520508,2017-04-24
393,28.645368576049805,2017-04-25
394,28.606088638305664,2017-04-26
395,29.55864143371582,2017-04-27
396,28.871231079101562,2017-04-28
397,28.959613800048828,2017-05-02
398,28.831951141357422,2017-05-03
399,28.674829483032227,2017-05-04
400,28.56680679321289,2017-05-05
401,28.665008544921875,2017-05-08
402,28.556987762451172,2017-05-09
403,28.615907669067383,2017-05-10
404,28.665008544921875,2017-05-11
405,28.596267700195312,2017-05-12
406,28.655187606811523,2017-05-15
407,28.674829483032227,2017-05-16
408,29.352418899536133,2017-05-17
409,29.411340713500977,2017-05-18
410,29.607742309570312,2017-05-19
411,29.931808471679688,2017-05-22
412,30.481735229492188,2017-05-23
413,30.31479263305664,2017-05-24
414,30.23623275756836,2017-05-25
415,29.941627502441406,2017-05-26
416,30.108570098876953,2017-05-31
417,30.02018928527832,2017-06-01
418,30.21384620666504,2017-06-02
420,30.005611419677734,2017-06-05
421,30.729475021362305,2017-06-06
422,29.936199188232422,2017-06-07
423,30.015527725219727,2017-06-08
424,29.85687255859375,2017-06-09
425,30.729475021362305,2017-06-12
426,29.9659481048584,2017-06-13
427,29.737882614135742,2017-06-14
428,29.341243743896484,2017-06-15
429,29.25200080871582,2017-06-16
430,29.053682327270508,2017-06-19
431,28.95452308654785,2017-06-20
432,28.83553123474121,2017-06-21
433,28.934690475463867,2017-06-22
434,28.83553123474121,2017-06-23
435,28.94460678100586,2017-06-26
436,28.795867919921875,2017-06-27
437,28.64712905883789,2017-06-28
438,28.83553123474121,2017-06-29
439,29.331327438354492,2017-06-30
440,29.698217391967773,2017-07-03
441,29.72796630859375,2017-07-04
442,29.638721466064453,2017-07-05
443,29.36107635498047,2017-07-06
444,29.242084503173828,2017-07-07
445,29.440404891967773,2017-07-10
446,29.242084503173828,2017-07-11
