,high
2010-07-07 09:00:00,59.900001525878906
2010-07-08 09:00:00,60.400001525878906
2010-07-09 09:00:00,60.5
2010-07-12 09:00:00,60.599998474121094
2010-07-13 09:00:00,60.20000076293945
2010-07-14 09:00:00,60.70000076293945
2010-07-15 09:00:00,60.5
2010-07-16 09:00:00,60.5
2010-07-19 09:00:00,61.29999923706055
2010-07-20 09:00:00,61.79999923706055
2010-07-21 09:00:00,61.900001525878906
2010-07-22 09:00:00,62.29999923706055
2010-07-23 09:00:00,63.0
2010-07-26 09:00:00,63.099998474121094
2010-07-27 09:00:00,63.0
2010-07-28 09:00:00,63.0
2010-07-29 09:00:00,63.0
2010-07-30 09:00:00,62.400001525878906
2010-08-02 09:00:00,62.79999923706055
2010-08-03 09:00:00,62.599998474121094
2010-08-04 09:00:00,62.20000076293945
2010-08-05 09:00:00,62.0
2010-08-06 09:00:00,61.70000076293945
2010-08-09 09:00:00,60.900001525878906
2010-08-10 09:00:00,61.400001525878906
2010-08-11 09:00:00,61.20000076293945
2010-08-12 09:00:00,60.599998474121094
2010-08-13 09:00:00,60.599998474121094
2010-08-16 09:00:00,60.29999923706055
2010-08-17 09:00:00,60.5
2010-08-18 09:00:00,60.29999923706055
2010-08-19 09:00:00,60.400001525878906
2010-08-20 09:00:00,60.20000076293945
2010-08-23 09:00:00,60.900001525878906
2010-08-24 09:00:00,60.099998474121094
2010-08-25 09:00:00,59.400001525878906
2010-08-26 09:00:00,59.099998474121094
2010-08-27 09:00:00,58.900001525878906
2010-08-30 09:00:00,59.599998474121094
2010-08-31 09:00:00,59.0
2010-09-01 09:00:00,59.29999923706055
2010-09-02 09:00:00,60.099998474121094
2010-09-03 09:00:00,59.900001525878906
2010-09-06 09:00:00,60.5
2010-09-07 09:00:00,60.599998474121094
2010-09-08 09:00:00,59.900001525878906
2010-09-09 09:00:00,59.70000076293945
2010-09-10 09:00:00,59.70000076293945
2010-09-13 09:00:00,60.900001525878906
2010-09-14 09:00:00,61.20000076293945
2010-09-15 09:00:00,61.20000076293945
2010-09-16 09:00:00,61.0
2010-09-17 09:00:00,61.400001525878906
2010-09-20 09:00:00,62.0
2010-09-21 09:00:00,62.29999923706055
2010-09-23 09:00:00,60.900001525878906
2010-09-24 09:00:00,60.20000076293945
2010-09-27 09:00:00,60.79999923706055
2010-09-28 09:00:00,61.20000076293945
2010-09-29 09:00:00,61.900001525878906
2010-09-30 09:00:00,62.0
2010-10-01 09:00:00,62.29999923706055
2010-10-04 09:00:00,62.099998474121094
2010-10-05 09:00:00,61.70000076293945
2010-10-06 09:00:00,62.0
2010-10-07 09:00:00,61.70000076293945
2010-10-08 09:00:00,61.79999923706055
2010-10-11 09:00:00,62.0
2010-10-12 09:00:00,61.5
2010-10-13 09:00:00,61.29999923706055
2010-10-14 09:00:00,62.0
2010-10-15 09:00:00,61.900001525878906
2010-10-18 09:00:00,61.79999923706055
2010-10-19 09:00:00,60.70000076293945
2010-10-20 09:00:00,61.099998474121094
2010-10-21 09:00:00,61.400001525878906
2010-10-22 09:00:00,61.79999923706055
2010-10-25 09:00:00,62.20000076293945
2010-10-26 09:00:00,62.29999923706055
2010-10-27 09:00:00,62.400001525878906
2010-10-28 09:00:00,63.0
2010-10-29 09:00:00,63.099998474121094
2010-11-01 09:00:00,63.5
2010-11-02 09:00:00,63.400001525878906
2010-11-03 09:00:00,64.0
2010-11-04 09:00:00,64.0999984741211
2010-11-05 09:00:00,64.5999984741211
2010-11-08 09:00:00,64.19999694824219
2010-11-09 09:00:00,64.0
2010-11-10 09:00:00,64.30000305175781
2010-11-11 09:00:00,64.19999694824219
2010-11-12 09:00:00,64.0
2010-11-15 09:00:00,64.0
2010-11-16 09:00:00,64.69999694824219
2010-11-17 09:00:00,64.5
2010-11-18 09:00:00,63.900001525878906
2010-11-19 09:00:00,64.0
2010-11-22 09:00:00,64.30000305175781
2010-11-23 09:00:00,63.79999923706055
2010-11-24 09:00:00,64.0
2010-11-25 09:00:00,64.5
2010-11-26 09:00:00,64.5
2010-11-29 09:00:00,64.69999694824219
2010-11-30 09:00:00,64.4000015258789
2010-12-01 09:00:00,64.5999984741211
2010-12-02 09:00:00,66.4000015258789
2010-12-03 09:00:00,70.0
2010-12-06 09:00:00,69.5
2010-12-07 09:00:00,68.5999984741211
2010-12-08 09:00:00,68.69999694824219
2010-12-09 09:00:00,70.0999984741211
2010-12-10 09:00:00,69.9000015258789
2010-12-13 09:00:00,70.4000015258789
2010-12-14 09:00:00,69.9000015258789
2010-12-15 09:00:00,70.0999984741211
2010-12-16 09:00:00,71.5999984741211
2010-12-17 09:00:00,75.0
2010-12-20 09:00:00,73.0
2010-12-21 09:00:00,71.5999984741211
2010-12-22 09:00:00,71.5999984741211
2010-12-23 09:00:00,71.80000305175781
2010-12-24 09:00:00,71.0
2010-12-27 09:00:00,70.80000305175781
2010-12-28 09:00:00,71.0
2010-12-29 09:00:00,70.80000305175781
2010-12-30 09:00:00,70.80000305175781
2010-12-31 09:00:00,72.30000305175781
2011-01-03 09:00:00,71.5999984741211
2011-01-04 09:00:00,71.5999984741211
2011-01-05 09:00:00,71.0999984741211
2011-01-06 09:00:00,71.0
2011-01-07 09:00:00,73.0
2011-01-10 09:00:00,74.19999694824219
2011-01-11 09:00:00,74.9000015258789
2011-01-12 09:00:00,75.0
2011-01-13 09:00:00,75.30000305175781
2011-01-14 09:00:00,74.80000305175781
2011-01-17 09:00:00,75.9000015258789
2011-01-18 09:00:00,77.4000015258789
2011-01-19 09:00:00,78.30000305175781
2011-01-20 09:00:00,77.0
2011-01-21 09:00:00,75.19999694824219
2011-01-24 09:00:00,75.4000015258789
2011-01-25 09:00:00,75.9000015258789
2011-01-26 09:00:00,75.19999694824219
2011-01-27 09:00:00,75.4000015258789
2011-01-28 09:00:00,76.9000015258789
2011-02-08 09:00:00,77.0
2011-02-09 09:00:00,75.5999984741211
2011-02-10 09:00:00,73.4000015258789
2011-02-11 09:00:00,72.4000015258789
2011-02-14 09:00:00,72.9000015258789
2011-02-15 09:00:00,73.0999984741211
2011-02-16 09:00:00,72.69999694824219
2011-02-17 09:00:00,72.9000015258789
2011-02-18 09:00:00,73.9000015258789
2011-02-21 09:00:00,73.4000015258789
2011-02-22 09:00:00,72.5
2011-02-23 09:00:00,71.9000015258789
2011-02-24 09:00:00,71.4000015258789
2011-02-25 09:00:00,71.0999984741211
2011-03-01 09:00:00,71.80000305175781
2011-03-02 09:00:00,71.0
2011-03-03 09:00:00,71.5999984741211
2011-03-04 09:00:00,72.0
2011-03-07 09:00:00,71.69999694824219
2011-03-08 09:00:00,71.80000305175781
2011-03-09 09:00:00,72.19999694824219
2011-03-10 09:00:00,72.0999984741211
2011-03-11 09:00:00,70.5999984741211
2011-03-14 09:00:00,70.5
2011-03-15 09:00:00,70.0999984741211
2011-03-16 09:00:00,69.0999984741211
2011-03-17 09:00:00,67.5
2011-03-18 09:00:00,68.4000015258789
2011-03-21 09:00:00,69.0999984741211
2011-03-22 09:00:00,69.5
2011-03-23 09:00:00,69.0999984741211
2011-03-24 09:00:00,70.0999984741211
2011-03-25 09:00:00,71.19999694824219
2011-03-28 09:00:00,71.0
2011-03-29 09:00:00,71.19999694824219
2011-03-30 09:00:00,70.80000305175781
2011-03-31 09:00:00,71.0
2011-04-01 09:00:00,70.80000305175781
2011-04-06 09:00:00,72.9000015258789
2011-04-07 09:00:00,73.0
2011-04-08 09:00:00,73.0
2011-04-11 09:00:00,73.0
2011-04-12 09:00:00,70.69999694824219
2011-04-13 09:00:00,70.80000305175781
2011-04-14 09:00:00,70.5
2011-04-15 09:00:00,70.0
2011-04-18 09:00:00,69.80000305175781
2011-04-19 09:00:00,68.5
2011-04-20 09:00:00,69.80000305175781
2011-04-21 09:00:00,71.30000305175781
2011-04-22 09:00:00,71.0
2011-04-25 09:00:00,71.0999984741211
2011-04-26 09:00:00,70.30000305175781
2011-04-27 09:00:00,72.69999694824219
2011-04-28 09:00:00,73.69999694824219
2011-04-29 09:00:00,73.9000015258789
2011-05-03 09:00:00,74.80000305175781
2011-05-04 09:00:00,74.4000015258789
2011-05-05 09:00:00,74.80000305175781
2011-05-06 09:00:00,75.5999984741211
2011-05-09 09:00:00,76.0999984741211
2011-05-10 09:00:00,75.5999984741211
2011-05-11 09:00:00,75.30000305175781
2011-05-12 09:00:00,76.0
2011-05-13 09:00:00,76.0999984741211
2011-05-16 09:00:00,75.9000015258789
2011-05-17 09:00:00,76.0
2011-05-18 09:00:00,75.80000305175781
2011-05-19 09:00:00,76.30000305175781
2011-05-20 09:00:00,76.0
2011-05-23 09:00:00,75.5
2011-05-24 09:00:00,75.0999984741211
2011-05-25 09:00:00,74.9000015258789
2011-05-26 09:00:00,75.0
2011-05-27 09:00:00,74.5
2011-05-30 09:00:00,75.30000305175781
2011-05-31 09:00:00,76.9000015258789
2011-06-01 09:00:00,77.30000305175781
2011-06-02 09:00:00,77.4000015258789
2011-06-03 09:00:00,77.19999694824219
2011-06-07 09:00:00,78.19999694824219
2011-06-08 09:00:00,78.0
2011-06-09 09:00:00,78.0
2011-06-10 09:00:00,77.5
2011-06-13 09:00:00,75.0
2011-06-14 09:00:00,76.4000015258789
2011-06-15 09:00:00,77.4000015258789
2011-06-16 09:00:00,76.19999694824219
2011-06-17 09:00:00,75.0999984741211
2011-06-20 09:00:00,75.4000015258789
2011-06-21 09:00:00,76.19999694824219
2011-06-22 09:00:00,76.30000305175781
2011-06-23 09:00:00,74.9000015258789
2011-06-24 09:00:00,73.5999984741211
2011-06-27 09:00:00,72.0999984741211
2011-06-28 09:00:00,72.5999984741211
2011-06-29 09:00:00,72.0999984741211
2011-06-30 09:00:00,72.19999694824219
2011-07-01 09:00:00,73.0
2011-07-04 09:00:00,73.9000015258789
2011-07-05 09:00:00,73.30000305175781
2011-07-06 09:00:00,73.4000015258789
2011-07-07 09:00:00,72.30000305175781
2011-07-08 09:00:00,72.80000305175781
2011-07-11 09:00:00,72.5999984741211
2011-07-12 09:00:00,70.80000305175781
2011-07-13 09:00:00,72.5
2011-07-14 09:00:00,71.4000015258789
2011-07-15 09:00:00,70.19999694824219
2011-07-18 09:00:00,70.19999694824219
2011-07-19 09:00:00,69.80000305175781
2011-07-20 09:00:00,71.69999694824219
2011-07-21 09:00:00,71.5999984741211
2011-07-22 09:00:00,72.4000015258789
2011-07-25 09:00:00,72.5
2011-07-26 09:00:00,73.69999694824219
2011-07-27 09:00:00,73.9000015258789
2011-07-28 09:00:00,73.4000015258789
2011-07-29 09:00:00,72.4000015258789
2011-08-01 09:00:00,72.80000305175781
2011-08-02 09:00:00,72.0999984741211
2011-08-03 09:00:00,70.5
2011-08-04 09:00:00,70.69999694824219
2011-08-05 09:00:00,68.0
2011-08-08 09:00:00,67.4000015258789
2011-08-09 09:00:00,65.0999984741211
2011-08-10 09:00:00,67.0
2011-08-11 09:00:00,66.80000305175781
2011-08-12 09:00:00,67.5999984741211
2011-08-15 09:00:00,66.9000015258789
2011-08-16 09:00:00,66.80000305175781
2011-08-17 09:00:00,66.19999694824219
2011-08-18 09:00:00,65.80000305175781
2011-08-19 09:00:00,63.900001525878906
2011-08-22 09:00:00,65.5
2011-08-23 09:00:00,67.0999984741211
2011-08-24 09:00:00,67.69999694824219
2011-08-25 09:00:00,67.5999984741211
2011-08-26 09:00:00,68.30000305175781
2011-08-29 09:00:00,69.9000015258789
2011-08-30 09:00:00,70.30000305175781
2011-08-31 09:00:00,69.4000015258789
2011-09-01 09:00:00,69.80000305175781
2011-09-02 09:00:00,69.5
2011-09-05 09:00:00,67.0999984741211
2011-09-06 09:00:00,67.19999694824219
2011-09-07 09:00:00,68.5999984741211
2011-09-08 09:00:00,69.5999984741211
2011-09-09 09:00:00,70.0999984741211
2011-09-13 09:00:00,70.0
2011-09-14 09:00:00,69.5999984741211
2011-09-15 09:00:00,69.80000305175781
2011-09-16 09:00:00,72.0
2011-09-19 09:00:00,71.69999694824219
2011-09-20 09:00:00,71.69999694824219
2011-09-21 09:00:00,72.0999984741211
2011-09-22 09:00:00,70.5
2011-09-23 09:00:00,68.9000015258789
2011-09-26 09:00:00,67.4000015258789
2011-09-27 09:00:00,70.19999694824219
2011-09-28 09:00:00,70.9000015258789
2011-09-29 09:00:00,70.9000015258789
2011-09-30 09:00:00,70.80000305175781
2011-10-03 09:00:00,70.0
2011-10-04 09:00:00,70.0
2011-10-05 09:00:00,69.69999694824219
2011-10-06 09:00:00,69.9000015258789
2011-10-07 09:00:00,69.0999984741211
2011-10-11 09:00:00,70.4000015258789
2011-10-12 09:00:00,70.5
2011-10-13 09:00:00,70.4000015258789
2011-10-14 09:00:00,70.80000305175781
2011-10-17 09:00:00,71.0999984741211
2011-10-18 09:00:00,70.69999694824219
2011-10-19 09:00:00,71.0999984741211
2011-10-20 09:00:00,70.69999694824219
2011-10-21 09:00:00,70.69999694824219
2011-10-24 09:00:00,71.9000015258789
2011-10-25 09:00:00,72.0
2011-10-26 09:00:00,72.0
2011-10-27 09:00:00,72.19999694824219
2011-10-28 09:00:00,74.0
2011-10-31 09:00:00,73.80000305175781
2011-11-01 09:00:00,74.0
2011-11-02 09:00:00,73.9000015258789
2011-11-03 09:00:00,74.19999694824219
2011-11-04 09:00:00,74.9000015258789
2011-11-07 09:00:00,75.19999694824219
2011-11-08 09:00:00,75.0
2011-11-09 09:00:00,74.9000015258789
2011-11-10 09:00:00,73.4000015258789
2011-11-11 09:00:00,73.5999984741211
2011-11-14 09:00:00,76.0
2011-11-15 09:00:00,76.0
2011-11-16 09:00:00,76.0
2011-11-17 09:00:00,76.0
2011-11-18 09:00:00,75.19999694824219
2011-11-21 09:00:00,73.9000015258789
2011-11-22 09:00:00,75.19999694824219
2011-11-23 09:00:00,74.5
2011-11-24 09:00:00,73.19999694824219
2011-11-25 09:00:00,73.30000305175781
2011-11-28 09:00:00,74.4000015258789
2011-11-29 09:00:00,74.19999694824219
2011-11-30 09:00:00,74.5999984741211
2011-12-01 09:00:00,76.5999984741211
2011-12-02 09:00:00,76.80000305175781
2011-12-05 09:00:00,76.30000305175781
2011-12-06 09:00:00,76.30000305175781
2011-12-07 09:00:00,76.5
2011-12-08 09:00:00,76.69999694824219
2011-12-09 09:00:00,76.0
2011-12-12 09:00:00,75.19999694824219
2011-12-13 09:00:00,75.19999694824219
2011-12-14 09:00:00,75.0999984741211
2011-12-15 09:00:00,74.0999984741211
2011-12-16 09:00:00,73.4000015258789
2011-12-19 09:00:00,73.5
2011-12-20 09:00:00,72.9000015258789
2011-12-21 09:00:00,76.0
2011-12-22 09:00:00,75.5
2011-12-23 09:00:00,75.80000305175781
2011-12-26 09:00:00,75.5
2011-12-27 09:00:00,75.5
2011-12-28 09:00:00,75.69999694824219
2011-12-29 09:00:00,75.9000015258789
2011-12-30 09:00:00,75.9000015258789
2012-01-02 09:00:00,75.4000015258789
2012-01-03 09:00:00,75.9000015258789
2012-01-04 09:00:00,76.0999984741211
2012-01-05 09:00:00,76.0
2012-01-06 09:00:00,75.9000015258789
2012-01-09 09:00:00,75.5999984741211
2012-01-10 09:00:00,76.5
2012-01-11 09:00:00,77.0
2012-01-12 09:00:00,77.0999984741211
2012-01-13 09:00:00,78.0
2012-01-16 09:00:00,76.9000015258789
2012-01-17 09:00:00,75.9000015258789
2012-01-18 09:00:00,76.69999694824219
2012-01-30 09:00:00,79.5
2012-01-31 09:00:00,78.5
2012-02-01 09:00:00,77.69999694824219
2012-02-02 09:00:00,77.5
2012-02-03 09:00:00,76.4000015258789
2012-02-06 09:00:00,77.5
2012-02-07 09:00:00,77.5
2012-02-08 09:00:00,77.5
2012-02-09 09:00:00,78.0
2012-02-10 09:00:00,78.0
2012-02-13 09:00:00,77.0999984741211
2012-02-14 09:00:00,77.4000015258789
2012-02-15 09:00:00,78.5
2012-02-16 09:00:00,78.9000015258789
2012-02-17 09:00:00,81.0999984741211
2012-02-20 09:00:00,80.80000305175781
2012-02-21 09:00:00,80.0
2012-02-22 09:00:00,80.0
2012-02-23 09:00:00,79.4000015258789
2012-02-24 09:00:00,79.0999984741211
2012-02-29 09:00:00,81.0999984741211
2012-03-01 09:00:00,81.0
2012-03-02 09:00:00,80.0999984741211
2012-03-05 09:00:00,79.5999984741211
2012-03-06 09:00:00,79.5999984741211
2012-03-07 09:00:00,79.30000305175781
2012-03-08 09:00:00,80.19999694824219
2012-03-09 09:00:00,80.0
2012-03-12 09:00:00,80.5
2012-03-13 09:00:00,81.30000305175781
2012-03-14 09:00:00,83.19999694824219
2012-03-15 09:00:00,83.19999694824219
2012-03-16 09:00:00,83.80000305175781
2012-03-19 09:00:00,84.19999694824219
2012-03-20 09:00:00,84.0999984741211
2012-03-21 09:00:00,85.19999694824219
2012-03-22 09:00:00,85.69999694824219
2012-03-23 09:00:00,85.4000015258789
2012-03-26 09:00:00,85.0999984741211
2012-03-27 09:00:00,85.80000305175781
2012-03-28 09:00:00,86.5
2012-03-29 09:00:00,84.5
2012-03-30 09:00:00,84.9000015258789
2012-04-02 09:00:00,85.19999694824219
2012-04-03 09:00:00,85.0
2012-04-05 09:00:00,84.0
2012-04-06 09:00:00,84.0
2012-04-09 09:00:00,83.5999984741211
2012-04-10 09:00:00,83.5
2012-04-11 09:00:00,83.5
2012-04-12 09:00:00,82.69999694824219
2012-04-13 09:00:00,85.0
2012-04-16 09:00:00,85.0
2012-04-17 09:00:00,84.9000015258789
2012-04-18 09:00:00,85.0
2012-04-19 09:00:00,85.80000305175781
2012-04-20 09:00:00,85.69999694824219
2012-04-23 09:00:00,84.5999984741211
2012-04-24 09:00:00,84.5999984741211
2012-04-25 09:00:00,84.9000015258789
2012-04-26 09:00:00,84.19999694824219
2012-04-27 09:00:00,89.80000305175781
2012-04-30 09:00:00,87.4000015258789
2012-05-02 09:00:00,88.9000015258789
2012-05-03 09:00:00,89.0
2012-05-04 09:00:00,88.0
2012-05-07 09:00:00,86.5
2012-05-08 09:00:00,86.0
2012-05-09 09:00:00,85.19999694824219
2012-05-10 09:00:00,85.69999694824219
2012-05-11 09:00:00,85.69999694824219
2012-05-14 09:00:00,85.5
2012-05-15 09:00:00,85.69999694824219
2012-05-16 09:00:00,84.5
2012-05-17 09:00:00,85.0999984741211
2012-05-18 09:00:00,83.9000015258789
2012-05-21 09:00:00,82.80000305175781
2012-05-22 09:00:00,82.9000015258789
2012-05-23 09:00:00,81.19999694824219
2012-05-24 09:00:00,80.5999984741211
2012-05-25 09:00:00,80.5
2012-05-28 09:00:00,81.69999694824219
2012-05-29 09:00:00,83.19999694824219
2012-05-30 09:00:00,82.0
2012-05-31 09:00:00,85.0999984741211
2012-06-01 09:00:00,81.69999694824219
2012-06-04 09:00:00,77.0999984741211
2012-06-05 09:00:00,78.19999694824219
2012-06-06 09:00:00,78.5999984741211
2012-06-07 09:00:00,79.80000305175781
2012-06-08 09:00:00,78.69999694824219
2012-06-11 09:00:00,80.5
2012-06-12 09:00:00,79.80000305175781
2012-06-13 09:00:00,80.80000305175781
2012-06-14 09:00:00,80.19999694824219
2012-06-15 09:00:00,79.5
2012-06-18 09:00:00,81.0
2012-06-19 09:00:00,80.9000015258789
2012-06-20 09:00:00,81.5999984741211
2012-06-21 09:00:00,81.0
2012-06-22 09:00:00,81.0
2012-06-25 09:00:00,80.80000305175781
2012-06-26 09:00:00,79.0999984741211
2012-06-27 09:00:00,79.5
2012-06-28 09:00:00,80.30000305175781
2012-06-29 09:00:00,81.30000305175781
2012-07-02 09:00:00,83.69999694824219
2012-07-03 09:00:00,84.9000015258789
2012-07-04 09:00:00,82.0999984741211
2012-07-05 09:00:00,82.0
2012-07-06 09:00:00,81.0
2012-07-09 09:00:00,80.30000305175781
2012-07-10 09:00:00,79.9000015258789
2012-07-11 09:00:00,78.30000305175781
2012-07-12 09:00:00,77.5
2012-07-13 09:00:00,76.0
2012-07-16 09:00:00,76.30000305175781
2012-07-17 09:00:00,75.19999694824219
2012-07-18 09:00:00,75.30000305175781
2012-07-19 09:00:00,78.0
2012-07-20 09:00:00,77.0
2012-07-23 09:00:00,75.0999984741211
2012-07-24 09:00:00,74.80000305175781
2012-07-25 09:00:00,75.19999694824219
2012-07-26 09:00:00,76.69999694824219
2012-07-27 09:00:00,79.4000015258789
2012-07-30 09:00:00,80.4000015258789
2012-07-31 09:00:00,81.0
2012-08-01 09:00:00,80.5
2012-08-02 09:00:00,80.0
2012-08-03 09:00:00,80.0999984741211
2012-08-06 09:00:00,81.5
2012-08-07 09:00:00,81.4000015258789
2012-08-08 09:00:00,81.9000015258789
2012-08-09 09:00:00,82.30000305175781
2012-08-10 09:00:00,82.4000015258789
2012-08-13 09:00:00,83.80000305175781
2012-08-14 09:00:00,83.80000305175781
2012-08-15 09:00:00,83.69999694824219
2012-08-16 09:00:00,83.4000015258789
2012-08-17 09:00:00,83.19999694824219
2012-08-20 09:00:00,82.69999694824219
2012-08-21 09:00:00,83.9000015258789
2012-08-22 09:00:00,83.4000015258789
2012-08-23 09:00:00,82.80000305175781
2012-08-24 09:00:00,82.30000305175781
2012-08-27 09:00:00,83.5
2012-08-28 09:00:00,83.4000015258789
2012-08-29 09:00:00,83.0
2012-08-30 09:00:00,83.19999694824219
2012-08-31 09:00:00,83.30000305175781
2012-09-03 09:00:00,83.9000015258789
2012-09-04 09:00:00,84.0
2012-09-05 09:00:00,83.30000305175781
2012-09-06 09:00:00,82.80000305175781
2012-09-07 09:00:00,83.9000015258789
2012-09-10 09:00:00,83.5999984741211
2012-09-11 09:00:00,84.69999694824219
2012-09-12 09:00:00,84.9000015258789
2012-09-13 09:00:00,85.0
2012-09-14 09:00:00,86.5
2012-09-17 09:00:00,87.0
2012-09-18 09:00:00,86.5
2012-09-19 09:00:00,86.4000015258789
2012-09-20 09:00:00,86.0
2012-09-21 09:00:00,86.5
2012-09-24 09:00:00,86.4000015258789
2012-09-25 09:00:00,86.19999694824219
2012-09-26 09:00:00,86.4000015258789
2012-09-27 09:00:00,87.80000305175781
2012-09-28 09:00:00,89.80000305175781
2012-10-01 09:00:00,89.19999694824219
2012-10-02 09:00:00,89.80000305175781
2012-10-03 09:00:00,89.9000015258789
2012-10-04 09:00:00,90.5999984741211
2012-10-05 09:00:00,91.30000305175781
2012-10-08 09:00:00,91.0
2012-10-09 09:00:00,88.5
2012-10-11 09:00:00,85.69999694824219
2012-10-12 09:00:00,86.30000305175781
2012-10-15 09:00:00,86.4000015258789
2012-10-16 09:00:00,87.5
2012-10-17 09:00:00,88.0
2012-10-18 09:00:00,88.19999694824219
2012-10-19 09:00:00,87.30000305175781
2012-10-22 09:00:00,86.30000305175781
2012-10-23 09:00:00,86.30000305175781
2012-10-24 09:00:00,86.4000015258789
2012-10-25 09:00:00,85.5999984741211
2012-10-26 09:00:00,88.30000305175781
2012-10-29 09:00:00,89.0999984741211
2012-10-30 09:00:00,89.0
2012-10-31 09:00:00,88.80000305175781
2012-11-01 09:00:00,89.19999694824219
2012-11-02 09:00:00,90.0999984741211
2012-11-05 09:00:00,90.30000305175781
2012-11-06 09:00:00,90.5999984741211
2012-11-07 09:00:00,91.0
2012-11-08 09:00:00,90.9000015258789
2012-11-09 09:00:00,90.9000015258789
2012-11-12 09:00:00,91.80000305175781
2012-11-13 09:00:00,91.0
2012-11-14 09:00:00,90.9000015258789
2012-11-15 09:00:00,90.5999984741211
2012-11-16 09:00:00,90.30000305175781
2012-11-19 09:00:00,90.5
2012-11-20 09:00:00,90.4000015258789
2012-11-21 09:00:00,90.9000015258789
2012-11-22 09:00:00,91.30000305175781
2012-11-23 09:00:00,95.5
2012-11-26 09:00:00,95.5999984741211
2012-11-27 09:00:00,96.30000305175781
2012-11-28 09:00:00,96.0999984741211
2012-11-29 09:00:00,97.30000305175781
2012-11-30 09:00:00,98.80000305175781
2012-12-03 09:00:00,98.5999984741211
2012-12-04 09:00:00,97.19999694824219
2012-12-05 09:00:00,97.0999984741211
2012-12-06 09:00:00,96.9000015258789
2012-12-07 09:00:00,98.5
2012-12-10 09:00:00,98.0
2012-12-11 09:00:00,98.30000305175781
2012-12-12 09:00:00,98.5
2012-12-13 09:00:00,99.4000015258789
2012-12-14 09:00:00,98.5999984741211
2012-12-17 09:00:00,97.69999694824219
2012-12-18 09:00:00,96.69999694824219
2012-12-19 09:00:00,97.30000305175781
2012-12-20 09:00:00,96.9000015258789
2012-12-21 09:00:00,96.5
2012-12-24 09:00:00,96.4000015258789
2012-12-25 09:00:00,97.30000305175781
2012-12-26 09:00:00,97.30000305175781
2012-12-27 09:00:00,96.69999694824219
2012-12-28 09:00:00,97.0
2013-01-02 09:00:00,99.9000015258789
2013-01-03 09:00:00,102.0
2013-01-04 09:00:00,101.5
2013-01-07 09:00:00,101.0
2013-01-08 09:00:00,100.0
2013-01-09 09:00:00,100.5
2013-01-10 09:00:00,101.0
2013-01-11 09:00:00,101.5
2013-01-14 09:00:00,102.0
2013-01-15 09:00:00,102.0
2013-01-16 09:00:00,100.5
2013-01-17 09:00:00,101.0
2013-01-18 09:00:00,101.5
2013-01-21 09:00:00,101.0
2013-01-22 09:00:00,101.0
2013-01-23 09:00:00,101.5
2013-01-24 09:00:00,100.5
2013-01-25 09:00:00,99.9000015258789
2013-01-28 09:00:00,99.5
2013-01-29 09:00:00,101.5
2013-01-30 09:00:00,102.0
2013-01-31 09:00:00,101.5
2013-02-01 09:00:00,101.5
2013-02-04 09:00:00,103.0
2013-02-05 09:00:00,103.0
2013-02-06 09:00:00,105.0
2013-02-18 09:00:00,108.5
2013-02-19 09:00:00,108.5
2013-02-20 09:00:00,109.5
2013-02-21 09:00:00,108.5
2013-02-22 09:00:00,106.5
2013-02-25 09:00:00,107.0
2013-02-26 09:00:00,105.0
2013-02-27 09:00:00,104.5
2013-03-01 09:00:00,105.0
2013-03-04 09:00:00,104.5
2013-03-05 09:00:00,104.0
2013-03-06 09:00:00,104.5
2013-03-07 09:00:00,104.0
2013-03-08 09:00:00,104.5
2013-03-11 09:00:00,104.0
2013-03-12 09:00:00,103.0
2013-03-13 09:00:00,105.0
2013-03-14 09:00:00,104.5
2013-03-15 09:00:00,105.0
2013-03-18 09:00:00,102.0
2013-03-19 09:00:00,101.5
2013-03-20 09:00:00,99.5
2013-03-21 09:00:00,100.5
2013-03-22 09:00:00,99.0999984741211
2013-03-25 09:00:00,100.5
2013-03-26 09:00:00,99.4000015258789
2013-03-27 09:00:00,100.5
2013-03-28 09:00:00,100.5
2013-03-29 09:00:00,101.0
2013-04-01 09:00:00,102.0
2013-04-02 09:00:00,101.0
2013-04-03 09:00:00,101.5
2013-04-08 09:00:00,99.5
2013-04-09 09:00:00,98.5
2013-04-10 09:00:00,98.80000305175781
2013-04-11 09:00:00,101.5
2013-04-12 09:00:00,101.5
2013-04-15 09:00:00,101.0
2013-04-16 09:00:00,101.0
2013-04-17 09:00:00,101.5
2013-04-18 09:00:00,101.0
2013-04-19 09:00:00,106.5
2013-04-22 09:00:00,109.5
2013-04-23 09:00:00,107.5
2013-04-24 09:00:00,107.0
2013-04-25 09:00:00,107.0
2013-04-26 09:00:00,109.0
2013-04-29 09:00:00,108.5
2013-04-30 09:00:00,109.5
2013-05-02 09:00:00,111.0
2013-05-03 09:00:00,112.5
2013-05-06 09:00:00,111.5
2013-05-07 09:00:00,113.0
2013-05-08 09:00:00,115.0
2013-05-09 09:00:00,116.0
2013-05-10 09:00:00,115.0
2013-05-13 09:00:00,115.5
2013-05-14 09:00:00,116.5
2013-05-15 09:00:00,116.0
2013-05-16 09:00:00,116.0
2013-05-17 09:00:00,113.5
2013-05-20 09:00:00,114.0
2013-05-21 09:00:00,113.5
2013-05-22 09:00:00,113.5
2013-05-23 09:00:00,111.5
2013-05-24 09:00:00,110.5
2013-05-27 09:00:00,112.0
2013-05-28 09:00:00,112.5
